VIDEO_NUM,P_ID,ARM,FIRST_SECOND,CASE_TITLE,P_BACKGROUND,SP_NAME,REVIEWER_NAME,REVIEWER_TYPE,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19
video1829885929,1,S,First,Pat Smith,Student,SP11,SP11,SP,1,1,1,1,1,2,9,4,5,5,1,3,9,4,4,1,5,8,4
video8829885929,1,S,Second,Lois Bell,Student,SP11,SP11,SP,2,5,1,1,5,5,8,5,5,5,1,5,10,3,4,4,5,7,5
video1757986894,0,C,First,Lois Bell,PA,SP0,SP0,SP,5,2,1,3,3,5,8,4,2,5,1,5,9,5,5,4,5,10,10
video2757986894,0,C,Second,Pat Smith,PA,SP0,SP0,SP,5,2,5,3,5,5,10,5,1,5,1,5,10,5,5,4,5,10,10
video1631554860,2,S,First,Jill Cooper,Student,SP4,SP4,SP,5,1,1,1,5,5,4,4,5,5,1,2,8,2,3,5,2,2,2
video8631554860,2,S,Second,Pat Smith,Student,SP4,SP4,SP,2,4,1,1,2,5,4,5,4,3,5,5,6,2,2,3,3,2,4
video1946742870,5,C,First,Jill Cooper,Nurse,SP5,SP5,SP,5,1,3,1,5,5,9,5,5,5,1,5,10,4,4,5,4,7,7
video2946742870,5,C,Second,Pat Smith,Nurse,SP5,SP5,SP,5,1,1,1,5,5,7,5,5,5,1,1,10,5,5,5,5,10,8
video1620118296,7,S,First,Lois Bell,PA,SP7,SP7,SP,4,3,2,3,2,3,6,4,4,3,3,2,7,5,4,5,5,9,7
video8620118296,7,S,Second,Jill Cooper,PA,SP7,SP7,SP,5,3,2,1,4,4,7,5,5,4,2,3,8,4,5,5,5,9,8
video1512474901,10,S,First,Jill Cooper,Student,SP10,SP10,SP,1,1,1,1,2,1,1,5,5,5,5,1,8,1,1,2,1,1,2
video8512474901,10,S,Second,Lois Bell,Student,SP10,SP10,SP,5,1,2,1,5,4,7,5,5,5,3,3,10,3,3,2,2,5,5
video1537244352,8,C,First,Pat Smith,Student,SP3,SP3,SP,3,2,1,1,1,3,4,2,4,2,3,4,7,3,4,3,3,4,6
video2537244352,8,C,Second,Lois Bell,Student,SP3,SP3,SP,5,5,5,5,5,5,10,5,5,5,5,5,10,5,5,5,5,10,10
video1237119259,11,C,First,Lois Bell,Nurse,SP6,SP6,SP,2,1,1,1,3,4,5,3,5,3,2,3,7,3,4,4,4,7,5
video2237119259,11,C,Second,Pat Smith,Nurse,SP6,SP6,SP,2,1,1,2,3,4,6,3,1,2,3,4,4,3,3,2,4,5,5
video1450065426,4,C,First,Lois Bell,Nurse,SP12,SP12,SP,4,1,2,1,2,2,8,3,1,2,2,1,4,4,4,1,4,7,5
video2450065426,4,C,Second,Jill Cooper,Nurse,SP12,SP12,SP,4,1,2,3,3,4,8,2,2,2,2,3,4,4,4,3,5,8,8
video1962098050,13,S,First,Jill Cooper,Nurse,SP6,SP6,SP,1,1,1,1,3,1,2,2,5,2,4,1,5,1,2,1,2,2,2
video8962098050,13,S,Second,Pat Smith,Nurse,SP6,SP6,SP,3,2,1,1,2,4,6,3,5,3,2,3,6,3,3,4,4,7,5
video1757136514,19,C,First,Jill Cooper,Nurse,SP12,SP12,SP,2,1,1,1,2,5,2,5,5,5,1,1,8,1,1,3,2,2,4
video2757136514,19,C,Second,Lois Bell,Nurse,SP12,SP12,SP,3,1,2,1,2,4,6,4,4,4,1,4,7,4,4,3,3,8,6
video1383846321,9,S,First,Pat Smith,Nurse,SP3,SP3,SP,2,1,1,1,1,4,1,3,1,3,3,5,2,4,4,3,4,3,2
video8383846321,9,S,Second,Lois Bell,Nurse,SP3,SP3,SP,5,5,5,3,4,5,10,3,5,5,5,5,10,5,5,4,4,9,9
video1691076148,6,C,First,Pat Smith,Nurse,SP4,SP4,SP,3,1,1,1,1,3,6,4,5,4,2,1,9,4,4,2,4,8,6
video2691076148,6,C,Second,Jill Cooper,Nurse,SP4,SP4,SP,2,1,1,1,4,4,6,5,5,5,1,4,9,3,4,4,4,6,6
video1351390857,12,C,First,Lois Bell,Student,SP10,SP10,SP,5,1,1,5,5,5,10,5,5,5,1,5,10,1,2,3,1,3,7
video2351390857,12,C,Second,Pat Smith,Student,SP10,SP10,SP,5,1,1,5,5,5,10,5,5,5,1,5,10,5,5,5,3,9,9
video1257538249,16,C,First,Lois Bell,Nurse,SP9,SP9,SP,1,5,4,1,4,2,3,1,5,1,5,2,10,2,2,1,1,2,4
video7257538249,16,C,Second,Jill Cooper,Nurse,SP9,SP9,SP,4,5,3,1,5,3,6,1,5,1,5,4,10,3,3,3,3,7,5
video1349877737,23,C,First,Lois Bell,Student,SP2,SP2,SP,1,1,1,1,1,2,3,2,2,2,3,1,3,2,1,3,3,4,3
video2349877737,23,C,Second,Jill Cooper,Student,SP2,SP2,SP,5,3,1,1,1,4,5,4,4,4,2,4,5,3,4,5,4,6,5
video1810995196,22,S,First,Jill Cooper,PhD,SP11,SP11,SP,2,1,1,1,5,5,10,1,5,5,1,5,10,5,5,5,5,10,10
video7717233514,22,S,Second,Pat Smith,PhD,SP11,SP11,SP,3,5,1,1,5,5,10,5,5,5,1,5,10,5,5,5,5,10,10
video1421366076,20,S,First,Pat Smith,Student,SP12,SP12,SP,1,2,1,1,2,3,5,4,4,4,1,2,7,4,3,4,4,8,6
video8421366076,20,S,Second,Jill Cooper,Student,SP12,SP12,SP,1,1,1,2,3,4,7,2,4,3,3,5,7,4,5,4,5,8,8
video1286518992,21,S,First,Pat Smith,Nurse,SP3,SP3,SP,3,1,2,1,4,3,5,4,4,4,4,2,6,4,3,1,1,3,5
video9286518992,21,S,Second,Lois Bell,Nurse,SP3,SP3,SP,4,5,5,2,5,5,10,4,5,4,2,5,9,4,4,3,3,7,7
video1092972337,24,C,First,Jill Cooper,Student,SP0,SP0,SP,1,1,1,1,2,2,2,1,3,2,4,2,4,2,2,1,1,2,3
video2092972337,24,C,Second,Lois Bell,Student,SP0,SP0,SP,5,1,1,3,5,5,7,3,5,3,4,5,7,5,4,3,5,8,7
video1887836577,28,S,First,Pat Smith,Student,SP11,SP11,SP,1,1,1,1,1,5,4,3,5,3,2,3,7,4,4,5,2,6,4
video6887836577,28,S,Second,Lois Bell,Student,SP11,SP11,SP,5,5,3,4,3,5,9,3,4,4,2,5,9,5,5,5,5,9,10
video1662878949,29,C,First,Lois Bell,Student,SP1,SP1,SP,1,1,1,1,1,1,1,3,5,3,3,1,5,2,1,3,2,2,4
video2662878949,29,C,Second,Pat Smith,Student,SP1,SP1,SP,5,5,4,5,4,5,9,5,5,5,2,1,9,2,2,5,4,5,7
video1021191943,25,S,First,Jill Cooper,Student,SP7,SP7,SP,5,2,3,2,2,3,6,2,5,3,4,5,7,4,5,5,3,8,7
video7021191943,25,S,Second,Pat Smith,Student,SP7,SP7,SP,5,5,4,3,4,5,9,4,5,4,2,5,9,4,5,5,4,9,9
video1423597348,34,C,First,Pat Smith,Student,SP3,SP3,SP,5,4,3,2,5,5,8,3,5,4,2,4,8,5,5,3,4,8,8
video2423597348,34,C,Second,Lois Bell,Student,SP3,SP3,SP,5,5,5,5,5,5,10,5,5,5,1,5,10,5,5,5,5,10,10
video1975481880,31,S,First,Jill Cooper,Nurse,SP3,SP3,SP,2,1,1,1,1,2,2,3,3,3,1,2,4,2,2,2,2,3,4
video7975481880,31,S,Second,Pat Smith,Nurse,SP3,SP3,SP,4,4,3,3,4,4,6,4,3,3,2,4,5,4,4,3,4,7,8
video1108445756,37,S,First,Lois Bell,Student,SP0,SP0,SP,5,2,2,1,5,4,8,2,3,2,4,5,7,5,5,2,4,8,7
video8108445756,37,S,Second,Jill Cooper,Student,SP0,SP0,SP,5,5,3,5,4,5,10,5,5,5,1,5,10,5,5,2,5,10,10
video1840306571,35,S,First,Pat Smith,Student,SP9,SP9,SP,1,2,2,1,1,3,3,4,5,3,4,4,6,2,2,2,2,2,2
video9840306571,35,S,Second,Lois Bell,Student,SP9,SP9,SP,5,5,4,3,5,5,10,4,5,4,2,5,10,5,5,5,5,10,7
video1281011203,45,C,First,Pat Smith,PhD,SP1,SP1,SP,1,1,1,1,1,3,2,5,5,5,4,1,10,2,2,4,2,2,2
video4281011203,45,C,Second,Lois Bell,PhD,SP1,SP1,SP,1,1,1,1,1,3,2,1,1,2,2,1,2,1,1,2,1,2,2
video1272213911,44,C,First,Jill Cooper,PhD,SP9,SP9,SP,5,5,3,2,5,5,9,4,5,4,2,4,10,4,3,4,4,7,7
video2272213911,44,C,Second,Lois Bell,PhD,SP9,SP9,SP,5,5,4,2,5,5,8,4,5,4,2,5,10,3,4,5,4,8,7
video1312259862,46,S,First,Lois Bell,Nurse,SP6,SP6,SP,3,2,1,2,1,3,4,3,4,3,2,3,5,3,3,4,3,6,5
video8312259862,46,S,Second,Pat Smith,Nurse,SP6,SP6,SP,2,2,1,1,3,4,4,4,2,3,2,4,4,3,3,4,3,5,5
video1605609830,41,S,First,Lois Bell,Nurse,SP8,SP8,SP,4,1,1,1,1,3,3,3,3,2,4,3,4,3,3,3,3,5,4
video8605609830,41,S,Second,Pat Smith,Nurse,SP8,SP8,SP,4,2,3,2,3,4,6,4,5,4,2,5,9,4,4,3,5,8,7
video1371665273,39,S,First,Jill Cooper,Nurse,SP10,SP10,SP,5,2,2,2,5,5,10,5,5,5,3,5,10,1,1,4,3,5,7
video8371665273,39,S,Second,Pat Smith,Nurse,SP10,SP10,SP,5,3,3,3,3,5,10,5,5,5,2,5,10,5,5,5,5,10,10
video1064987204,55,S,First,Jill Cooper,Student,SP3,SP3,SP,2,1,1,1,1,3,2,2,4,2,5,3,3,1,2,3,2,3,2
video8064987204,55,S,Second,Lois Bell,Student,SP3,SP3,SP,4,3,2,3,3,4,6,4,4,5,2,4,6,3,4,3,3,7,6
video2012808558,53,S,First,Jill Cooper,Student,SP12,SP12,SP,1,2,1,1,2,3,2,4,4,4,2,4,5,3,4,3,4,6,5
video9012808558,53,S,Second,Lois Bell,Student,SP12,SP12,SP,4,3,3,3,4,4,9,5,5,5,1,4,9,5,5,4,5,9,9
video1946328095,52,S,First,Lois Bell,Doctor,SP9,SP9,SP,1,1,1,1,1,2,2,1,5,1,5,2,10,2,2,3,3,3,2
video9946328095,52,S,Second,Pat Smith,Doctor,SP9,SP9,SP,4,1,2,1,5,5,8,3,5,4,2,4,10,5,4,4,5,9,7
video1021867018,48,S,First,Jill Cooper,Student,SP5,SP5,SP,5,1,1,1,4,4,3,4,5,4,1,2,7,3,3,3,4,5,6
video7021867018,48,S,Second,Pat Smith,Student,SP5,SP5,SP,5,5,4,5,5,5,10,5,5,5,1,5,10,4,5,4,5,9,9
video1190612582,61,C,First,Pat Smith,Student,SP10,SP10,SP,5,3,3,5,5,5,10,5,5,5,3,5,10,5,5,5,5,10,10
video2190612582,61,C,Second,Lois Bell,Student,SP10,SP10,SP,5,3,3,5,5,5,10,5,5,5,2,5,10,5,5,5,5,10,10
video1581737039,57,S,First,Lois Bell,Nurse,SP3,SP3,SP,3,2,2,3,2,3,6,3,3,3,4,3,7,3,3,2,4,7,7
video8581737039,57,S,Second,Pat Smith,Nurse,SP3,SP3,SP,4,3,3,2,3,3,5,5,4,4,1,2,5,3,4,3,4,7,6
video1057925635,59,S,First,Jill Cooper,Student,SP0,SP0,SP,1,1,1,1,2,3,3,2,5,4,3,2,4,2,2,2,1,3,3
video6057925635,59,S,Second,Pat Smith,Student,SP0,SP0,SP,4,5,5,2,3,4,7,5,5,5,1,4,7,3,3,2,4,7,7
video1524349507,30,C,First,Lois Bell,Student,SP11,SP11,SP,1,1,1,1,1,4,3,2,5,3,3,3,4,1,1,5,1,2,3
video2524349507,30,C,Second,Jill Cooper,Student,SP11,SP11,SP,1,1,1,1,1,4,2,4,5,3,3,2,4,2,2,3,1,3,3
video1298874386,36,C,First,Jill Cooper,Student,SP2,SP2,SP,3,2,2,4,2,2,5,2,5,4,4,3,6,3,3,3,2,5,6
video2298874386,36,C,Second,Pat Smith,Student,SP2,SP2,SP,4,1,2,3,2,3,5,3,4,4,3,3,7,3,2,4,2,4,5
video1964333041,42,S,First,Lois Bell,Nurse,SP2,SP2,SP,2,1,1,1,1,3,4,2,1,2,3,4,6,3,3,4,2,6,6
video8964333041,42,S,Second,Jill Cooper,Nurse,SP2,SP2,SP,4,3,2,3,2,5,7,2,4,2,3,5,6,4,5,4,5,9,9
video1207982228,17,S,First,Jill Cooper,PhD,SP1,SP1,SP,1,1,1,2,2,3,1,5,3,4,3,2,7,1,3,3,3,2,3
video8207982228,17,S,Second,Pat Smith,PhD,SP1,SP1,SP,5,5,5,3,3,5,10,5,3,3,1,5,5,5,5,5,5,10,8
video10964333041,38,C,First,Lois Bell,Nurse,SP2,SP2,SP,2,1,1,1,1,3,4,2,2,2,4,3,4,2,3,2,3,4,4
video1321576121,38,C,Second,Pat Smith,Nurse,SP2,SP2,SP,2,2,3,2,2,3,3,2,2,2,3,3,4,2,3,2,3,4,5
video1238002883,54,C,First,Pat Smith,Nurse,SP2,SP2,SP,3,1,1,1,1,4,8,4,5,4,2,4,9,5,5,5,5,9,9
video2238002883,54,C,Second,Lois Bell,Nurse,SP2,SP2,SP,4,1,1,1,2,4,8,4,5,4,2,4,9,5,5,5,5,10,9
video1685846566,58,C,First,Lois Bell,Nurse,SP11,SP11,SP,1,1,1,1,1,3,3,2,5,3,1,3,3,4,3,3,3,3,3
video2685846566,58,C,Second,Jill Cooper,Nurse,SP11,SP11,SP,2,1,1,1,1,3,3,3,5,3,1,3,3,4,3,3,3,3,4
video1004947678,62,C,First,Lois Bell,Student,SP2,SP2,SP,4,3,3,2,5,4,8,3,5,3,1,4,9,5,5,5,5,10,9
video2004947678,62,C,Second,Pat Smith,Student,SP2,SP2,SP,4,3,3,2,5,5,8,3,5,3,1,4,9,5,5,5,5,10,9
video1098154680,64,C,First,Jill Cooper,Student,SP2,SP2,SP,3,3,2,2,4,2,4,3,4,3,3,2,4,2,3,2,2,3,5
video2098154680,64,C,Second,Lois Bell,Student,SP2,SP2,SP,3,3,2,2,4,3,4,3,4,3,2,2,4,2,3,2,2,3,5
video1202850208,60,S,First,Jill Cooper,Student,SP7,SP7,SP,4,1,1,1,2,4,4,4,4,3,4,2,6,2,3,2,3,3,4
video7202850208,60,S,Second,Lois Bell,Student,SP7,SP7,SP,4,3,3,2,2,5,7,4,5,4,2,5,8,4,5,4,4,8,7
video1066888682,56,C,First,Pat Smith,Nurse,SP1,SP1,SP,5,4,5,3,3,5,10,4,5,4,2,2,10,5,5,5,4,7,10
video2066888682,56,C,Second,Jill Cooper,Nurse,SP1,SP1,SP,5,4,5,3,4,5,10,4,5,4,2,2,10,5,5,5,4,9,10
video1973167354,33,C,First,Lois Bell,Student,SP2,SP2,SP,3,3,2,2,3,3,4,2,3,2,4,3,5,3,3,4,3,6,5
video2973167354,33,C,Second,Jill Cooper,Student,SP2,SP2,SP,4,3,2,3,3,3,4,2,3,2,4,3,5,3,3,4,3,6,5
video1004947678,62,C,First,Lois Bell,Student,SP2,TP2,TP,5,3,1,3,4,5,6,5,5,5,1,4,10,4,4,5,5,9,6
video1004947678,62,C,First,Lois Bell,Student,SP2,TP1,TP,5,3,2,2,4,4,8,4,5,4,1,5,9,4,4,5,5,9,8
video1004947678,62,C,First,Lois Bell,Student,SP2,TP0,TP,4,3,2,1,4,3,5,5,5,4,1,2,7,3,3,2,3,6,5
video1004947678,62,C,First,Lois Bell,Student,SP2,TP3,TP,5,1,1,1,5,4,7,5,5,5,1,5,8,4,4,5,5,7,8
video1021191943,25,S,First,Jill Cooper,Student,SP7,TP2,TP,4,1,1,3,3,5,5,3,4,3,3,3,6,3,3,5,3,7,5
video1021191943,25,S,First,Jill Cooper,Student,SP7,TP1,TP,2,1,1,2,4,5,8,4,4,4,2,4,9,4,4,4,4,8,7
video1021191943,25,S,First,Jill Cooper,Student,SP7,TP0,TP,2,1,1,1,3,3,4,4,5,4,3,2,7,2,3,2,2,4,4
video1021191943,25,S,First,Jill Cooper,Student,SP7,TP3,TP,1,1,1,1,1,4,2,4,5,3,3,4,5,2,3,4,4,7,7
video1021867018,48,S,First,Jill Cooper,Student,SP5,TP2,TP,4,1,1,2,3,3,4,2,5,2,3,3,6,2,2,3,2,4,4
video1021867018,48,S,First,Jill Cooper,Student,SP5,TP1,TP,3,2,2,2,4,4,7,3,4,3,2,5,9,4,4,3,4,8,7
video1021867018,48,S,First,Jill Cooper,Student,SP5,TP0,TP,1,1,1,1,1,2,2,1,4,3,3,2,6,3,2,1,3,2,2
video1021867018,48,S,First,Jill Cooper,Student,SP5,TP3,TP,1,1,1,1,1,1,2,5,5,5,5,5,8,3,2,2,3,5,7
video1057925635,59,S,First,Jill Cooper,Student,SP0,TP2,TP,1,1,1,1,2,4,2,2,4,2,2,2,4,1,1,2,1,1,1
video1057925635,59,S,First,Jill Cooper,Student,SP0,TP1,TP,5,2,3,4,4,4,8,4,5,4,2,4,8,4,3,4,4,9,7
video1057925635,59,S,First,Jill Cooper,Student,SP0,TP0,TP,2,1,1,1,1,3,3,3,4,3,1,3,5,1,2,1,2,1,1
video1057925635,59,S,First,Jill Cooper,Student,SP0,TP3,TP,2,1,1,3,1,4,5,4,5,5,1,4,8,2,1,3,2,4,4
video1064987204,55,S,First,Jill Cooper,Student,SP3,TP3,TP,2,1,1,1,2,5,4,5,5,5,2,3,7,3,4,4,3,6,6
video1064987204,55,S,First,Jill Cooper,Student,SP3,TP2,TP,3,2,1,2,2,4,5,2,5,2,2,3,6,2,2,3,2,5,4
video1064987204,55,S,First,Jill Cooper,Student,SP3,TP1,TP,4,3,2,3,3,4,8,3,4,3,2,4,8,4,4,4,3,8,7
video1064987204,55,S,First,Jill Cooper,Student,SP3,TP0,TP,2,1,1,1,2,2,3,3,4,4,3,3,7,1,1,1,1,2,3
video1066888682,56,C,First,Pat Smith,Nurse,SP1,TP2,TP,4,2,3,3,3,4,6,3,4,5,2,4,6,5,5,4,4,8,9
video1066888682,56,C,First,Pat Smith,Nurse,SP1,TP1,TP,4,1,2,2,2,4,7,3,4,4,3,3,6,4,3,3,3,8,8
video1066888682,56,C,First,Pat Smith,Nurse,SP1,TP0,TP,2,1,1,2,2,4,4,3,4,3,2,3,5,4,3,2,3,6,6
video1066888682,56,C,First,Pat Smith,Nurse,SP1,TP3,TP,3,1,1,1,2,3,4,4,5,3,4,3,6,3,2,4,2,4,5
video1092972337,24,C,First,Jill Cooper,Student,SP0,TP2,TP,4,1,1,3,3,4,6,4,5,4,3,4,7,2,4,2,1,4,6
video1092972337,24,C,First,Jill Cooper,Student,SP0,TP1,TP,3,1,1,2,3,3,6,3,4,3,2,3,7,3,3,2,3,7,6
video1092972337,24,C,First,Jill Cooper,Student,SP0,TP0,TP,3,2,2,2,3,3,5,3,4,4,3,4,7,3,3,2,2,4,5
video1092972337,24,C,First,Jill Cooper,Student,SP0,TP3,TP,3,2,2,2,2,3,5,3,3,4,2,4,5,2,3,3,3,5,6
video10964333041,38,C,First,Lois Bell,Nurse,SP2,TP2,TP,2,1,2,1,1,3,2,2,3,3,3,3,5,1,1,2,2,1,2
video10964333041,38,C,First,Lois Bell,Nurse,SP2,TP0,TP,1,1,1,1,1,1,2,2,5,4,4,1,4,2,1,1,1,2,2
video10964333041,38,C,First,Lois Bell,Nurse,SP2,TP3,TP,1,1,1,1,1,1,1,5,5,1,4,4,6,2,2,4,2,4,4
video10964333041,38,C,First,Lois Bell,Nurse,SP2,TP1,TP,3,2,2,1,4,3,5,2,4,2,3,4,8,2,2,1,3,5,5
video1098154680,64,C,First,Jill Cooper,Student,SP2,TP2,TP,2,3,2,3,3,3,6,2,4,2,3,2,5,4,3,4,3,7,6
video1098154680,64,C,First,Jill Cooper,Student,SP2,TP1,TP,4,4,3,2,4,4,8,4,5,3,1,4,9,5,5,4,4,9,9
video1098154680,64,C,First,Jill Cooper,Student,SP2,TP0,TP,3,3,2,4,2,4,6,4,4,4,2,3,6,3,3,2,2,5,5
video1098154680,64,C,First,Jill Cooper,Student,SP2,TP3,TP,1,1,1,1,5,4,6,5,5,4,1,4,7,4,5,4,4,7,9
video1108445756,37,S,First,Lois Bell,Student,SP0,TP2,TP,5,1,2,3,4,4,7,2,2,2,4,2,4,4,3,3,3,6,6
video1108445756,37,S,First,Lois Bell,Student,SP0,TP1,TP,3,3,3,3,4,4,8,2,4,2,3,4,7,4,4,4,4,8,8
video1108445756,37,S,First,Lois Bell,Student,SP0,TP0,TP,5,2,2,2,2,4,5,3,3,3,3,2,4,2,3,2,3,5,5
video1108445756,37,S,First,Lois Bell,Student,SP0,TP3,TP,1,1,1,1,1,5,3,5,3,5,1,5,6,3,3,4,3,5,7
video1190612582,61,C,First,Pat Smith,Student,SP10,TP2,TP,4,3,2,2,4,4,7,4,4,4,1,2,7,5,5,4,4,9,8
video1190612582,61,C,First,Pat Smith,Student,SP10,TP0,TP,4,2,3,5,3,4,6,4,5,4,2,4,7,3,3,4,4,7,6
video1190612582,61,C,First,Pat Smith,Student,SP10,TP3,TP,1,1,5,1,2,4,5,5,5,5,1,4,8,4,4,5,3,8,8
video1190612582,61,C,First,Pat Smith,Student,SP10,TP1,TP,4,4,2,4,2,3,7,3,4,3,2,4,8,3,3,2,3,8,7
video1202850208,60,S,First,Jill Cooper,Student,SP7,TP2,TP,4,4,2,2,2,4,5,2,4,2,2,2,5,1,2,2,2,2,3
video1202850208,60,S,First,Jill Cooper,Student,SP7,TP1,TP,4,3,2,3,3,4,7,3,4,3,2,4,8,3,3,4,3,6,5
video1202850208,60,S,First,Jill Cooper,Student,SP7,TP0,TP,2,1,1,1,1,3,3,4,4,4,1,4,8,2,2,2,3,2,2
video1202850208,60,S,First,Jill Cooper,Student,SP7,TP3,TP,3,1,2,2,2,4,4,4,4,4,3,4,6,2,2,3,1,2,5
video1207982228,17,S,First,Jill Cooper,PhD,SP1,TP3,TP,5,1,1,4,2,5,5,5,5,5,2,5,7,3,2,4,2,3,4
video1207982228,17,S,First,Jill Cooper,PhD,SP1,TP2,TP,4,2,2,2,3,4,5,3,4,3,1,3,7,2,3,4,3,6,6
video1207982228,17,S,First,Jill Cooper,PhD,SP1,TP1,TP,4,3,2,2,3,4,6,4,4,4,1,4,8,3,3,3,4,7,6
video1207982228,17,S,First,Jill Cooper,PhD,SP1,TP0,TP,2,2,2,1,2,2,3,3,2,3,2,2,6,1,1,1,2,2,2
video1237119259,11,C,First,Lois Bell,Nurse,SP6,TP2,TP,2,1,2,2,4,4,6,2,4,3,1,3,6,3,2,3,3,6,6
video1237119259,11,C,First,Lois Bell,Nurse,SP6,TP1,TP,4,2,3,2,4,4,8,3,3,3,1,4,8,4,4,4,5,9,9
video1237119259,11,C,First,Lois Bell,Nurse,SP6,TP0,TP,4,1,1,4,3,3,4,4,5,4,1,3,6,3,3,2,2,4,4
video1237119259,11,C,First,Lois Bell,Nurse,SP6,TP3,TP,1,1,2,1,2,4,6,5,5,4,2,5,5,3,2,3,3,5,6
video1238002883,54,C,First,Pat Smith,Nurse,SP2,TP2,TP,4,3,3,3,3,5,7,4,5,4,1,5,9,5,5,4,3,9,10
video1238002883,54,C,First,Pat Smith,Nurse,SP2,TP1,TP,4,2,2,2,3,5,8,3,4,4,2,4,8,4,4,3,3,8,8
video1238002883,54,C,First,Pat Smith,Nurse,SP2,TP0,TP,4,2,2,3,3,5,6,3,3,4,1,5,6,5,5,3,3,8,8
video1238002883,54,C,First,Pat Smith,Nurse,SP2,TP3,TP,3,1,1,2,1,2,4,4,3,3,2,3,5,3,2,4,3,6,6
video1257538249,16,C,First,Lois Bell,Nurse,SP9,TP2,TP,4,1,1,1,4,2,4,3,4,4,4,1,4,2,4,1,3,5,5
video1257538249,16,C,First,Lois Bell,Nurse,SP9,TP1,TP,4,4,3,2,4,4,8,4,4,4,1,4,9,4,4,3,3,7,7
video1257538249,16,C,First,Lois Bell,Nurse,SP9,TP0,TP,2,3,3,1,1,1,2,3,4,4,1,1,6,2,2,1,3,6,4
video1257538249,16,C,First,Lois Bell,Nurse,SP9,TP3,TP,1,1,2,1,4,3,2,5,5,4,2,4,5,3,4,4,4,6,7
