VIDEO_NUM,P_ID,ARM,FIRST_SECOND,CASE_TITLE,P_BACKGROUND,SP_NAME,REVIEWER_NAME,REVIEWER_TYPE,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19
video2238002883,54,C,Second,Lois Bell,Nurse,SP2,TP3,TP,3,1,1,2,2,2,4,3,5,4,3,3,5,3,1,4,3,6,6
video2272213911,44,C,Second,Lois Bell,PhD,SP9,TP2,TP,5,4,1,4,5,5,9,5,4,4,1,5,9,4,5,5,3,8,9
video2272213911,44,C,Second,Lois Bell,PhD,SP9,TP0,TP,5,5,4,3,5,5,9,5,5,5,1,5,8,4,4,5,4,9,8
video2272213911,44,C,Second,Lois Bell,PhD,SP9,TP3,TP,2,1,1,1,2,5,4,5,5,5,1,4,6,2,3,5,2,4,4
video2272213911,44,C,Second,Lois Bell,PhD,SP9,TP1,TP,4,2,4,3,4,4,6,4,4,4,1,4,8,4,3,3,4,8,7
video2298874386,36,C,Second,Pat Smith,Student,SP2,TP1,TP,4,2,2,4,3,3,6,4,3,4,2,4,8,4,4,4,4,8,7
video2298874386,36,C,Second,Pat Smith,Student,SP2,TP2,TP,3,1,1,4,3,5,6,4,1,1,1,5,6,3,3,4,3,6,6
video2298874386,36,C,Second,Pat Smith,Student,SP2,TP0,TP,3,1,1,4,1,2,4,4,5,5,2,2,6,2,2,1,1,4,4
video2298874386,36,C,Second,Pat Smith,Student,SP2,TP3,TP,1,1,1,3,1,3,5,5,3,5,1,5,8,3,3,5,4,7,8
video2349877737,23,C,Second,Jill Cooper,Student,SP2,TP2,TP,2,1,1,2,2,2,3,4,4,4,2,2,6,3,2,3,1,5,4
video2349877737,23,C,Second,Jill Cooper,Student,SP2,TP1,TP,3,2,2,2,2,3,7,3,4,3,2,3,6,2,4,3,3,7,6
video2349877737,23,C,Second,Jill Cooper,Student,SP2,TP0,TP,3,1,1,2,2,2,3,3,4,3,3,2,5,2,3,2,1,2,3
video2349877737,23,C,Second,Jill Cooper,Student,SP2,TP3,TP,3,1,1,2,3,2,3,4,4,3,3,3,6,4,2,4,1,6,6
video2351390857,12,C,Second,Pat Smith,Student,SP10,TP2,TP,3,4,2,3,4,5,8,5,5,5,1,5,10,5,5,5,4,10,10
video2351390857,12,C,Second,Pat Smith,Student,SP10,TP0,TP,3,4,3,2,3,4,6,5,5,5,1,5,10,4,3,4,4,8,8
video2351390857,12,C,Second,Pat Smith,Student,SP10,TP3,TP,1,5,1,1,1,4,3,5,5,4,1,5,6,4,3,4,3,6,7
video2351390857,12,C,Second,Pat Smith,Student,SP10,TP1,TP,4,2,2,2,2,4,7,4,4,4,1,4,8,4,4,2,4,8,8
video2423597348,34,C,Second,Lois Bell,Student,SP3,TP2,TP,3,2,2,3,4,4,6,4,5,4,2,4,7,3,3,2,2,5,6
video2423597348,34,C,Second,Lois Bell,Student,SP3,TP1,TP,3,3,3,3,3,4,7,4,4,3,1,4,7,4,4,4,4,8,7
video2423597348,34,C,Second,Lois Bell,Student,SP3,TP0,TP,3,1,1,2,3,2,3,3,4,3,3,3,6,3,2,4,2,5,6
video2423597348,34,C,Second,Lois Bell,Student,SP3,TP3,TP,4,1,1,2,2,2,4,4,4,3,3,3,7,4,2,3,2,6,5
video2450065426,4,C,Second,Jill Cooper,Nurse,SP12,TP2,TP,3,1,1,2,2,3,4,3,4,4,2,3,5,3,3,3,3,5,5
video2450065426,4,C,Second,Jill Cooper,Nurse,SP12,TP1,TP,4,3,3,3,4,4,8,4,4,4,2,2,8,4,3,4,4,9,8
video2450065426,4,C,Second,Jill Cooper,Nurse,SP12,TP0,TP,3,2,2,3,3,3,4,3,4,3,2,3,6,3,2,3,2,5,5
video2450065426,4,C,Second,Jill Cooper,Nurse,SP12,TP3,TP,3,1,2,3,3,2,4,4,4,4,3,5,5,3,3,4,3,5,7
video2524349507,30,C,Second,Jill Cooper,Student,SP11,TP2,TP,3,1,1,1,1,3,1,4,5,4,1,4,7,1,1,1,2,1,1
video2524349507,30,C,Second,Jill Cooper,Student,SP11,TP0,TP,1,1,1,1,1,4,1,4,4,4,1,4,8,1,1,2,1,1,1
video2524349507,30,C,Second,Jill Cooper,Student,SP11,TP3,TP,1,1,1,1,1,1,1,3,5,3,3,4,3,2,2,4,2,4,4
video2524349507,30,C,Second,Jill Cooper,Student,SP11,TP1,TP,4,1,1,1,1,3,5,4,4,4,1,4,8,2,2,3,3,4,4
video2537244352,8,C,Second,Lois Bell,Student,SP3,TP2,TP,5,1,1,4,2,4,7,4,5,4,2,4,8,4,4,4,4,7,6
video2537244352,8,C,Second,Lois Bell,Student,SP3,TP0,TP,5,4,3,5,2,4,8,3,5,4,2,4,7,4,4,4,5,8,8
video2537244352,8,C,Second,Lois Bell,Student,SP3,TP3,TP,5,1,1,5,1,5,7,3,5,3,2,5,6,3,2,5,3,5,7
video2537244352,8,C,Second,Lois Bell,Student,SP3,TP1,TP,4,2,2,4,3,4,7,3,4,3,2,4,7,3,3,2,4,8,7
video2662878949,29,C,Second,Pat Smith,Student,SP1,TP2,TP,3,1,1,2,3,3,4,4,5,4,3,3,7,3,3,3,3,5,5
video2662878949,29,C,Second,Pat Smith,Student,SP1,TP1,TP,3,2,2,2,3,4,6,4,3,3,1,4,7,4,4,3,3,8,7
video2662878949,29,C,Second,Pat Smith,Student,SP1,TP0,TP,3,1,1,1,2,3,3,3,3,4,2,3,5,3,3,2,1,5,4
video2662878949,29,C,Second,Pat Smith,Student,SP1,TP3,TP,2,1,1,2,3,3,4,3,5,3,2,3,5,3,2,4,3,5,6
video2685846566,58,C,Second,Jill Cooper,Nurse,SP11,TP2,TP,2,1,1,2,3,3,4,2,4,4,2,4,5,3,2,3,2,5,4
video2685846566,58,C,Second,Jill Cooper,Nurse,SP11,TP1,TP,3,2,2,2,2,3,6,3,4,2,1,4,7,3,3,2,3,7,6
video2685846566,58,C,Second,Jill Cooper,Nurse,SP11,TP0,TP,2,1,1,1,1,2,3,3,3,3,2,2,4,3,2,2,1,4,4
video2685846566,58,C,Second,Jill Cooper,Nurse,SP11,TP3,TP,3,1,2,3,3,3,5,3,3,4,3,3,5,3,2,4,1,5,5
video2691076148,6,C,Second,Jill Cooper,Nurse,SP4,TP2,TP,3,2,1,1,2,3,3,4,4,4,1,3,6,2,2,2,3,4,4
video2691076148,6,C,Second,Jill Cooper,Nurse,SP4,TP0,TP,2,2,2,1,1,3,4,5,5,4,1,3,8,4,4,3,3,6,5
video2691076148,6,C,Second,Jill Cooper,Nurse,SP4,TP3,TP,2,1,1,1,1,5,8,5,5,5,1,5,6,4,4,5,5,7,6
video2691076148,6,C,Second,Jill Cooper,Nurse,SP4,TP1,TP,4,2,2,2,3,4,6,4,4,4,1,4,7,4,3,2,3,7,7
video2757136514,19,C,Second,Lois Bell,Nurse,SP12,TP2,TP,3,1,1,4,2,3,2,4,5,4,1,5,7,1,2,2,2,2,3
video2757136514,19,C,Second,Lois Bell,Nurse,SP12,TP0,TP,4,4,3,3,2,4,7,5,4,3,1,5,9,4,5,4,4,8,6
video2757136514,19,C,Second,Lois Bell,Nurse,SP12,TP3,TP,2,1,1,1,1,4,4,5,5,4,1,4,5,3,3,5,3,4,7
video2757136514,19,C,Second,Lois Bell,Nurse,SP12,TP1,TP,4,2,2,4,2,4,7,4,4,4,1,4,7,3,3,2,3,7,7
video2757986894,0,C,Second,Pat Smith,PA,SP0,TP2,TP,5,1,1,5,5,5,10,5,1,5,1,5,9,5,5,5,5,10,10
video2757986894,0,C,Second,Pat Smith,PA,SP0,TP0,TP,4,4,4,5,4,5,8,5,5,5,1,5,9,5,5,5,5,10,9
video2757986894,0,C,Second,Pat Smith,PA,SP0,TP3,TP,5,1,1,5,5,4,3,4,2,5,1,5,6,3,4,5,4,7,8
video2757986894,0,C,Second,Pat Smith,PA,SP0,TP1,TP,4,2,2,4,4,4,9,5,4,5,1,5,10,5,5,5,5,10,10
video2946742870,5,C,Second,Pat Smith,Nurse,SP5,TP2,TP,3,1,1,2,2,3,5,4,4,3,3,2,6,4,3,4,2,6,6
video2946742870,5,C,Second,Pat Smith,Nurse,SP5,TP1,TP,4,4,4,3,3,4,8,3,4,3,1,3,8,4,3,4,4,8,7
video2946742870,5,C,Second,Pat Smith,Nurse,SP5,TP0,TP,3,2,2,3,2,4,5,4,5,4,2,4,7,3,4,2,3,6,6
video2946742870,5,C,Second,Pat Smith,Nurse,SP5,TP3,TP,3,1,1,2,2,2,3,4,3,4,3,3,5,3,1,4,3,6,5
video2973167354,33,C,Second,Jill Cooper,Student,SP2,TP2,TP,4,1,1,3,3,2,5,4,4,5,2,3,6,4,3,3,3,6,7
video2973167354,33,C,Second,Jill Cooper,Student,SP2,TP1,TP,3,3,3,3,3,4,8,4,5,4,1,4,9,3,4,4,3,9,9
video2973167354,33,C,Second,Jill Cooper,Student,SP2,TP0,TP,4,2,2,3,3,3,5,3,5,4,3,2,6,4,4,3,2,7,7
video2973167354,33,C,Second,Jill Cooper,Student,SP2,TP3,TP,4,1,2,2,2,3,5,5,5,4,2,3,6,3,3,3,4,5,6
video4281011203,45,C,Second,Lois Bell,PhD,SP1,TP2,TP,2,1,1,1,1,3,1,3,1,2,2,3,2,1,1,1,1,1,1
video4281011203,45,C,Second,Lois Bell,PhD,SP1,TP0,TP,1,1,1,1,1,1,1,2,2,1,1,2,3,2,1,1,1,2,1
video4281011203,45,C,Second,Lois Bell,PhD,SP1,TP3,TP,1,1,1,1,1,3,3,3,3,3,2,4,3,3,2,4,4,3,4
video4281011203,45,C,Second,Lois Bell,PhD,SP1,TP1,TP,3,1,1,1,2,3,6,3,3,3,3,4,7,2,2,3,2,4,4
video6057925635,59,S,Second,Pat Smith,Student,SP0,TP2,TP,5,5,2,1,1,4,5,3,5,4,2,4,6,1,2,2,2,2,2
video6057925635,59,S,Second,Pat Smith,Student,SP0,TP0,TP,3,5,2,2,2,4,7,5,5,5,1,3,7,3,3,4,2,7,5
video6057925635,59,S,Second,Pat Smith,Student,SP0,TP3,TP,1,5,1,1,1,4,5,4,4,5,1,4,8,2,2,4,2,5,6
video6057925635,59,S,Second,Pat Smith,Student,SP0,TP1,TP,4,5,2,2,2,3,5,4,4,4,1,4,7,3,2,2,3,6,5
video6887836577,28,S,Second,Lois Bell,Student,SP11,TP2,TP,3,4,1,3,1,3,2,3,5,3,2,2,4,1,1,1,1,1,2
video6887836577,28,S,Second,Lois Bell,Student,SP11,TP0,TP,5,5,1,1,3,4,3,1,4,4,2,4,7,2,3,2,2,2,1
video6887836577,28,S,Second,Lois Bell,Student,SP11,TP3,TP,5,1,1,1,3,4,5,4,5,2,4,4,6,2,2,4,2,4,4
video6887836577,28,S,Second,Lois Bell,Student,SP11,TP1,TP,4,4,2,2,3,3,6,3,4,3,3,3,7,2,3,2,3,6,4
video7021191943,25,S,Second,Pat Smith,Student,SP7,TP2,TP,3,2,1,1,2,4,4,3,2,3,2,3,3,2,2,2,2,4,4
video7021191943,25,S,Second,Pat Smith,Student,SP7,TP0,TP,2,4,4,5,3,4,7,5,4,3,1,4,6,3,3,2,4,7,7
video7021191943,25,S,Second,Pat Smith,Student,SP7,TP3,TP,1,1,1,1,1,4,4,5,5,5,1,4,7,2,2,5,2,2,5
video7021191943,25,S,Second,Pat Smith,Student,SP7,TP1,TP,4,2,2,2,3,4,6,4,4,4,2,4,8,3,3,2,3,6,6
video7021867018,48,S,Second,Pat Smith,Student,SP5,TP2,TP,3,4,5,4,2,4,7,4,5,4,1,4,8,3,3,2,2,5,6
video7021867018,48,S,Second,Pat Smith,Student,SP5,TP0,TP,5,4,3,2,4,4,7,3,5,4,1,4,8,4,4,3,4,6,6
video7021867018,48,S,Second,Pat Smith,Student,SP5,TP3,TP,1,5,1,5,1,3,5,5,5,5,1,5,7,4,4,5,4,6,8
video7021867018,48,S,Second,Pat Smith,Student,SP5,TP1,TP,4,4,2,4,3,4,8,4,4,4,1,4,8,4,4,3,4,8,8
video7202850208,60,S,Second,Lois Bell,Student,SP7,TP2,TP,2,2,1,2,2,3,3,4,4,2,1,4,5,1,2,2,2,2,5
video7202850208,60,S,Second,Lois Bell,Student,SP7,TP0,TP,4,2,2,4,4,4,6,5,5,5,1,4,9,4,3,4,3,7,7
video7202850208,60,S,Second,Lois Bell,Student,SP7,TP3,TP,3,2,1,2,3,3,3,4,4,3,1,4,8,2,2,3,4,3,6
video7202850208,60,S,Second,Lois Bell,Student,SP7,TP1,TP,4,2,2,3,3,4,6,3,4,3,1,4,7,3,3,3,2,5,6
video7257538249,16,C,Second,Jill Cooper,Nurse,SP9,TP2,TP,5,4,1,1,5,5,9,5,3,4,1,4,8,4,5,4,4,8,9
video7257538249,16,C,Second,Jill Cooper,Nurse,SP9,TP0,TP,2,5,4,2,4,4,7,4,5,5,1,3,7,3,3,2,4,7,6
video7257538249,16,C,Second,Jill Cooper,Nurse,SP9,TP3,TP,3,1,1,2,1,4,3,5,5,5,1,4,6,2,2,4,2,5,6
video7257538249,16,C,Second,Jill Cooper,Nurse,SP9,TP1,TP,4,4,2,4,4,3,7,4,4,4,1,4,8,4,4,3,4,8,7
video7717233514,22,S,Second,Pat Smith,PhD,SP11,TP0,TP,4,4,4,2,5,5,8,4,4,5,1,5,9,5,5,5,5,8,8
video7717233514,22,S,Second,Pat Smith,PhD,SP11,TP2,TP,5,4,3,1,5,5,10,3,4,3,2,5,9,5,5,5,5,10,10
video7975481880,31,S,Second,Pat Smith,Nurse,SP3,TP2,TP,3,1,1,1,2,2,2,3,1,2,2,2,2,1,2,2,2,1,2
video7975481880,31,S,Second,Pat Smith,Nurse,SP3,TP0,TP,1,1,1,1,2,2,2,2,3,3,2,4,6,3,3,2,1,3,2
video7975481880,31,S,Second,Pat Smith,Nurse,SP3,TP3,TP,3,1,1,1,4,5,4,5,2,5,1,5,6,2,3,5,2,5,5
video7975481880,31,S,Second,Pat Smith,Nurse,SP3,TP1,TP,4,2,2,2,3,3,7,3,4,3,2,4,8,3,4,2,3,6,6
video8064987204,55,S,Second,Lois Bell,Student,SP3,TP2,TP,4,1,1,2,3,4,5,4,4,4,1,5,7,3,3,3,3,6,6
video8064987204,55,S,Second,Lois Bell,Student,SP3,TP0,TP,5,2,2,2,3,4,8,3,5,4,1,4,7,4,3,4,5,8,7
video8064987204,55,S,Second,Lois Bell,Student,SP3,TP3,TP,5,1,1,1,1,5,6,5,5,5,1,5,8,3,3,4,4,7,8
video8064987204,55,S,Second,Lois Bell,Student,SP3,TP1,TP,4,2,2,2,4,4,7,4,4,4,1,4,8,3,3,2,3,8,7
video8108445756,37,S,Second,Jill Cooper,Student,SP0,TP2,TP,4,3,5,5,4,5,9,5,5,5,1,4,9,5,5,5,5,10,10
video8108445756,37,S,Second,Jill Cooper,Student,SP0,TP0,TP,5,5,4,4,4,5,9,5,5,5,1,5,9,5,5,5,5,10,9
video8108445756,37,S,Second,Jill Cooper,Student,SP0,TP3,TP,5,1,1,5,1,5,5,5,5,5,1,5,7,3,4,5,4,5,7
video8108445756,37,S,Second,Jill Cooper,Student,SP0,TP1,TP,4,2,2,4,4,4,7,4,4,4,1,2,8,4,4,3,4,9,8
video8207982228,17,S,Second,Pat Smith,PhD,SP1,TP3,TP,5,5,5,3,2,5,6,5,1,5,1,5,7,3,4,4,4,8,8
video8207982228,17,S,Second,Pat Smith,PhD,SP1,TP2,TP,2,5,5,4,4,5,7,5,1,1,1,5,7,4,4,4,4,7,7
video8207982228,17,S,Second,Pat Smith,PhD,SP1,TP0,TP,4,5,5,2,3,5,8,4,2,2,1,5,5,4,4,4,4,8,7
video8207982228,17,S,Second,Pat Smith,PhD,SP1,TP1,TP,4,4,2,2,4,4,6,4,3,4,2,3,7,4,4,2,4,7,6
video8312259862,46,S,Second,Pat Smith,Nurse,SP6,TP2,TP,4,2,2,1,3,5,6,4,4,4,1,4,6,2,3,5,4,6,5
video8312259862,46,S,Second,Pat Smith,Nurse,SP6,TP0,TP,3,2,2,2,2,3,2,3,4,3,1,4,6,2,2,1,1,3,2
video8312259862,46,S,Second,Pat Smith,Nurse,SP6,TP3,TP,3,1,1,1,1,3,4,5,5,5,2,4,7,3,2,5,3,6,4
video8312259862,46,S,Second,Pat Smith,Nurse,SP6,TP1,TP,4,2,2,2,3,3,7,4,4,4,1,4,8,3,3,4,4,8,7
video8371665273,39,S,Second,Pat Smith,Nurse,SP10,TP2,TP,5,1,1,1,2,5,6,5,5,4,1,5,8,3,4,4,4,7,7
video8371665273,39,S,Second,Pat Smith,Nurse,SP10,TP0,TP,2,1,2,1,1,2,3,3,5,4,2,4,7,3,2,2,3,6,5
video8371665273,39,S,Second,Pat Smith,Nurse,SP10,TP3,TP,1,1,1,3,2,5,7,5,5,5,3,5,8,3,4,5,4,6,6
video8371665273,39,S,Second,Pat Smith,Nurse,SP10,TP1,TP,4,2,2,2,4,4,7,4,4,4,1,3,8,3,3,2,4,7,6
video8383846321,9,S,Second,Lois Bell,Nurse,SP3,TP2,TP,5,5,2,2,2,3,5,4,4,4,1,5,8,3,3,3,4,6,6
video8383846321,9,S,Second,Lois Bell,Nurse,SP3,TP0,TP,5,4,4,4,3,5,6,5,4,4,1,5,7,4,4,3,3,8,6
video8383846321,9,S,Second,Lois Bell,Nurse,SP3,TP3,TP,1,5,1,1,1,5,5,4,5,5,2,5,4,3,2,4,4,5,5
video8383846321,9,S,Second,Lois Bell,Nurse,SP3,TP1,TP,4,4,2,3,3,3,6,3,4,3,1,3,8,3,3,2,4,7,6
video8421366076,20,S,Second,Jill Cooper,Student,SP12,TP2,TP,5,1,1,1,3,3,5,3,5,4,2,4,6,3,3,3,3,6,5
video8421366076,20,S,Second,Jill Cooper,Student,SP12,TP0,TP,2,1,1,1,1,3,4,4,5,3,1,4,7,4,2,2,3,4,3
video8421366076,20,S,Second,Jill Cooper,Student,SP12,TP3,TP,1,1,1,1,1,1,1,3,5,4,1,4,5,4,5,5,4,9,9
video8421366076,20,S,Second,Jill Cooper,Student,SP12,TP1,TP,4,2,2,2,3,3,7,3,4,3,2,4,7,4,4,2,4,8,7
video8512474901,10,S,Second,Lois Bell,Student,SP10,TP2,TP,3,2,2,1,2,3,2,2,4,2,3,2,4,1,2,2,3,2,2
video8512474901,10,S,Second,Lois Bell,Student,SP10,TP0,TP,1,1,1,1,2,2,3,4,4,3,2,1,5,2,3,1,3,4,4
video8512474901,10,S,Second,Lois Bell,Student,SP10,TP3,TP,5,1,1,1,1,1,4,2,5,3,4,4,6,2,2,4,3,4,4
video8512474901,10,S,Second,Lois Bell,Student,SP10,TP1,TP,4,2,2,2,3,3,5,4,3,4,2,4,7,3,3,2,3,7,5
video8581737039,57,S,Second,Pat Smith,Nurse,SP3,TP2,TP,3,1,1,1,2,3,4,4,3,3,2,3,5,2,3,3,3,5,5
video8581737039,57,S,Second,Pat Smith,Nurse,SP3,TP0,TP,2,1,1,1,1,2,3,2,1,1,1,2,3,2,2,2,1,4,3
video8581737039,57,S,Second,Pat Smith,Nurse,SP3,TP3,TP,1,1,1,1,1,2,3,5,2,5,1,4,6,2,3,4,4,5,6
video8581737039,57,S,Second,Pat Smith,Nurse,SP3,TP1,TP,4,2,2,2,3,4,7,4,4,4,1,4,8,4,4,2,4,7,8
video8605609830,41,S,Second,Pat Smith,Nurse,SP8,TP2,TP,3,1,3,1,3,3,4,5,4,4,1,4,7,3,3,3,3,6,4
video8605609830,41,S,Second,Pat Smith,Nurse,SP8,TP0,TP,2,2,3,1,3,3,5,4,4,3,2,2,6,2,2,1,3,4,2
video8605609830,41,S,Second,Pat Smith,Nurse,SP8,TP3,TP,1,1,2,1,2,5,6,5,5,5,1,5,6,3,3,5,3,5,6
video8605609830,41,S,Second,Pat Smith,Nurse,SP8,TP1,TP,4,2,2,2,3,4,6,4,4,4,1,4,8,4,4,2,4,8,6
video8620118296,7,S,Second,Jill Cooper,PA,SP7,TP2,TP,4,1,1,5,3,4,5,4,5,5,2,4,7,2,3,3,3,5,5
video8620118296,7,S,Second,Jill Cooper,PA,SP7,TP0,TP,4,2,1,1,1,4,4,5,5,5,1,2,8,2,2,1,3,3,4
video8620118296,7,S,Second,Jill Cooper,PA,SP7,TP3,TP,5,1,1,1,1,3,3,2,5,2,3,4,6,2,3,5,2,4,5
video8620118296,7,S,Second,Jill Cooper,PA,SP7,TP1,TP,4,2,2,3,4,4,7,4,4,4,1,4,8,4,4,2,4,8,9
video8631554860,2,S,Second,Pat Smith,Student,SP4,TP2,TP,4,5,2,1,3,4,6,4,4,4,2,4,7,3,3,3,3,6,5
video8631554860,2,S,Second,Pat Smith,Student,SP4,TP0,TP,2,5,4,2,2,4,4,5,5,5,1,4,9,4,4,3,4,7,5
video8631554860,2,S,Second,Pat Smith,Student,SP4,TP3,TP,1,1,1,1,3,5,3,3,5,3,3,4,5,3,4,3,4,6,7
video8631554860,2,S,Second,Pat Smith,Student,SP4,TP1,TP,4,3,2,3,3,4,8,4,4,4,1,4,8,4,4,2,4,9,8
video8829885929,1,S,Second,Lois Bell,Student,SP11,TP2,TP,4,1,1,1,2,3,3,4,4,5,1,3,6,1,2,1,3,2,3
video8829885929,1,S,Second,Lois Bell,Student,SP11,TP0,TP,2,1,1,1,2,3,4,3,4,3,1,2,4,2,2,2,4,5,3
video8829885929,1,S,Second,Lois Bell,Student,SP11,TP3,TP,1,1,1,1,1,1,2,2,5,5,1,5,7,2,3,5,3,6,8
video8829885929,1,S,Second,Lois Bell,Student,SP11,TP1,TP,4,2,2,2,3,3,6,4,4,4,2,3,8,3,3,2,3,7,5
video8962098050,13,S,Second,Pat Smith,Nurse,SP6,TP2,TP,5,4,4,5,2,4,8,5,4,5,1,5,9,3,3,3,4,6,5
video8962098050,13,S,Second,Pat Smith,Nurse,SP6,TP0,TP,4,5,4,4,2,4,7,4,5,4,2,4,7,3,2,3,3,6,6
video8962098050,13,S,Second,Pat Smith,Nurse,SP6,TP3,TP,1,1,1,3,1,4,5,3,5,4,2,5,5,3,2,3,2,5,5
video8962098050,13,S,Second,Pat Smith,Nurse,SP6,TP1,TP,4,3,2,3,3,3,6,4,4,4,2,4,8,3,3,2,4,7,6
video8964333041,42,S,Second,Jill Cooper,Nurse,SP2,TP2,TP,5,5,1,1,4,5,8,4,5,4,2,5,9,3,4,5,4,6,8
video8964333041,42,S,Second,Jill Cooper,Nurse,SP2,TP0,TP,3,4,2,2,3,4,6,4,5,3,2,3,7,4,4,3,2,6,6
video8964333041,42,S,Second,Jill Cooper,Nurse,SP2,TP1,TP,4,3,3,2,3,3,7,4,4,4,1,4,7,3,3,3,3,7,7
video8964333041,42,S,Second,Jill Cooper,Nurse,SP2,TP3,TP,1,5,1,1,1,5,6,5,5,3,4,5,7,2,2,4,2,5,6
video9012808558,53,S,Second,Lois Bell,Student,SP12,TP2,TP,5,5,2,5,2,3,6,5,1,1,1,3,4,2,3,2,3,4,4
video9012808558,53,S,Second,Lois Bell,Student,SP12,TP0,TP,5,5,5,5,3,5,8,5,2,5,1,5,7,4,4,4,3,7,7
video9012808558,53,S,Second,Lois Bell,Student,SP12,TP3,TP,5,1,1,5,2,2,5,5,4,5,1,5,6,3,3,4,3,6,7
video9012808558,53,S,Second,Lois Bell,Student,SP12,TP1,TP,4,2,3,2,3,4,6,4,3,4,2,3,7,3,3,2,4,7,7
video9286518992,21,S,Second,Lois Bell,Nurse,SP3,TP2,TP,4,3,3,2,4,4,6,5,4,3,2,4,7,2,3,3,3,5,5
video9286518992,21,S,Second,Lois Bell,Nurse,SP3,TP0,TP,3,1,1,2,3,4,5,4,5,4,1,4,7,4,3,3,5,6,6
video9286518992,21,S,Second,Lois Bell,Nurse,SP3,TP3,TP,1,1,1,1,3,4,6,5,5,3,1,5,6,3,4,4,4,6,8
video9840306571,35,S,Second,Lois Bell,Student,SP9,TP2,TP,5,5,4,5,4,5,10,5,4,4,1,5,9,3,4,4,5,7,8
video9840306571,35,S,Second,Lois Bell,Student,SP9,TP0,TP,5,5,4,5,3,5,8,5,5,5,1,5,9,4,4,4,4,8,7
video9840306571,35,S,Second,Lois Bell,Student,SP9,TP3,TP,5,5,1,1,2,5,5,5,5,5,1,5,7,3,4,3,4,5,7
video9840306571,35,S,Second,Lois Bell,Student,SP9,TP1,TP,4,2,2,3,2,4,7,4,4,4,1,4,8,4,4,2,4,8,7
video9946328095,52,S,Second,Pat Smith,Doctor,SP9,TP2,TP,4,1,3,1,2,4,2,4,2,2,1,4,6,1,2,3,2,3,3
video9946328095,52,S,Second,Pat Smith,Doctor,SP9,TP0,TP,1,1,1,1,1,3,5,3,2,4,2,4,4,3,3,4,3,6,4
video9946328095,52,S,Second,Pat Smith,Doctor,SP9,TP3,TP,1,1,1,1,1,4,5,5,5,5,1,4,5,2,3,3,3,4,5
video9946328095,52,S,Second,Pat Smith,Doctor,SP9,TP1,TP,4,2,2,2,2,3,6,4,4,4,1,4,8,2,3,1,3,6,5
