VIDEO_NUM,P_ID,ARM,FIRST_SECOND,CASE_TITLE,P_BACKGROUND,SP_NAME,REVIEWER_NAME,REVIEWER_TYPE,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,QSUM_EMPOWER,QSUM_EXPLICIT,QSUM_EMPATHY,QSUM_ALL
video1685846566,58,C,First,Lois Bell,Nurse,SP11,TP3,TP,2,1,1,1,3,3,4,2,3,3,4,4,5,2,2,3,1,4,4,0.375,0.6,0.4,0.4521739130434782
video1691076148,6,C,First,Pat Smith,Nurse,SP4,TP2,TP,4,1,1,4,3,3,7,3,4,4,4,3,6,3,4,3,4,7,6,0.575,0.6857142857142857,0.7,0.6434782608695652
video1691076148,6,C,First,Pat Smith,Nurse,SP4,TP1,TP,4,3,2,4,3,4,7,4,4,4,4,4,8,4,4,4,4,7,7,0.675,0.8,0.7666666666666667,0.7391304347826086
video1691076148,6,C,First,Pat Smith,Nurse,SP4,TP0,TP,2,1,1,4,2,4,4,3,4,3,4,3,6,3,3,2,2,6,4,0.45,0.6571428571428571,0.5333333333333333,0.5304347826086957
video1691076148,6,C,First,Pat Smith,Nurse,SP4,TP3,TP,2,1,1,5,1,4,5,4,5,3,4,5,6,2,2,4,3,5,6,0.475,0.7714285714285715,0.5333333333333333,0.591304347826087
video1757136514,19,C,First,Jill Cooper,Nurse,SP12,TP2,TP,4,1,1,2,1,1,2,4,5,4,5,4,7,1,2,2,2,2,4,0.3,0.8285714285714286,0.3,0.4695652173913043
video1757136514,19,C,First,Jill Cooper,Nurse,SP12,TP1,TP,4,2,3,3,3,4,7,4,4,4,4,4,7,4,3,3,3,7,6,0.65,0.7714285714285715,0.6666666666666666,0.6869565217391305
video1757136514,19,C,First,Jill Cooper,Nurse,SP12,TP0,TP,2,1,1,1,1,4,3,4,4,4,5,4,7,1,1,2,1,3,3,0.325,0.8,0.2666666666666666,0.4521739130434782
video1757136514,19,C,First,Jill Cooper,Nurse,SP12,TP3,TP,2,1,1,1,1,1,2,5,5,5,5,5,7,1,1,5,2,4,4,0.225,0.9142857142857144,0.4333333333333333,0.5043478260869565
video1757986894,0,C,First,Lois Bell,PA,SP0,TP2,TP,5,4,4,2,5,5,9,5,4,4,5,5,10,5,5,5,5,10,10,0.85,0.9428571428571428,1.0,0.9304347826086956
video1757986894,0,C,First,Lois Bell,PA,SP0,TP1,TP,4,4,3,4,4,4,9,5,4,5,5,4,9,5,5,4,5,9,10,0.8,0.9142857142857144,0.9333333333333332,0.8869565217391304
video1757986894,0,C,First,Lois Bell,PA,SP0,TP0,TP,5,5,3,2,5,4,8,5,5,5,5,3,8,5,5,3,5,9,8,0.8,0.8857142857142857,0.9,0.8521739130434782
video1757986894,0,C,First,Lois Bell,PA,SP0,TP3,TP,4,1,1,1,5,4,3,5,1,5,5,5,8,4,3,3,4,8,8,0.475,0.8285714285714286,0.7333333333333333,0.6782608695652174
video1810995196,22,S,First,Jill Cooper,PhD,SP11,TP2,TP,5,1,1,1,5,5,9,2,3,2,3,5,6,5,5,5,5,10,9,0.675,0.6,1.0,0.7565217391304347
video1810995196,22,S,First,Jill Cooper,PhD,SP11,TP1,TP,4,3,2,3,5,4,8,4,4,4,5,4,9,4,4,4,5,9,9,0.725,0.8571428571428571,0.8666666666666667,0.8173913043478261
video1810995196,22,S,First,Jill Cooper,PhD,SP11,TP0,TP,4,1,1,2,4,5,7,3,5,5,5,5,8,4,3,4,3,10,7,0.6,0.8857142857142857,0.8,0.7478260869565218
video1810995196,22,S,First,Jill Cooper,PhD,SP11,TP3,TP,1,1,1,1,1,3,1,2,5,3,2,3,3,3,4,4,3,7,7,0.225,0.5142857142857142,0.7,0.4782608695652174
video1829885929,1,S,First,Pat Smith,Student,SP11,TP2,TP,3,1,1,1,1,2,3,4,4,4,5,1,6,1,2,1,2,3,3,0.3,0.6857142857142857,0.3,0.417391304347826
video1829885929,1,S,First,Pat Smith,Student,SP11,TP1,TP,5,3,2,2,3,3,6,3,4,3,5,3,7,4,4,3,4,7,7,0.6,0.7142857142857143,0.7333333333333333,0.6782608695652174
video1829885929,1,S,First,Pat Smith,Student,SP11,TP0,TP,1,2,2,1,1,2,4,4,4,4,5,2,7,3,2,1,3,7,6,0.325,0.7428571428571429,0.5333333333333333,0.5304347826086957
video1829885929,1,S,First,Pat Smith,Student,SP11,TP3,TP,1,1,1,1,3,5,1,2,5,4,3,5,6,3,3,4,3,4,5,0.325,0.7142857142857143,0.5666666666666667,0.5217391304347826
video1840306571,35,S,First,Pat Smith,Student,SP9,TP2,TP,4,1,1,1,1,1,2,3,4,4,4,2,5,1,2,1,2,2,3,0.275,0.6285714285714286,0.2666666666666666,0.3826086956521739
video1840306571,35,S,First,Pat Smith,Student,SP9,TP1,TP,4,2,3,2,2,2,7,3,4,3,4,4,7,3,4,2,3,7,7,0.55,0.7142857142857143,0.6333333333333333,0.6347826086956522
video1840306571,35,S,First,Pat Smith,Student,SP9,TP0,TP,1,1,1,1,1,2,1,3,4,4,3,1,5,2,2,1,2,1,2,0.2,0.5714285714285714,0.2666666666666666,0.3304347826086956
video1840306571,35,S,First,Pat Smith,Student,SP9,TP3,TP,1,1,1,1,1,5,3,5,5,5,3,4,7,2,3,4,2,4,6,0.325,0.8285714285714286,0.5,0.5478260869565217
video1887836577,28,S,First,Pat Smith,Student,SP11,TP2,TP,3,1,1,1,1,2,1,3,4,4,4,3,5,1,1,1,2,2,2,0.25,0.6571428571428571,0.2333333333333333,0.3652173913043478
video1887836577,28,S,First,Pat Smith,Student,SP11,TP1,TP,4,3,2,2,2,3,6,4,4,4,5,4,8,3,4,3,4,6,6,0.55,0.8285714285714286,0.6666666666666666,0.6695652173913044
video1887836577,28,S,First,Pat Smith,Student,SP11,TP0,TP,3,1,1,1,1,3,2,3,4,4,4,2,8,2,2,2,1,2,1,0.3,0.7142857142857143,0.3,0.408695652173913
video1887836577,28,S,First,Pat Smith,Student,SP11,TP3,TP,5,1,1,1,1,1,2,5,5,2,3,4,5,3,2,2,2,3,4,0.3,0.6857142857142857,0.4,0.4521739130434782
video1946328095,52,S,First,Lois Bell,Doctor,SP9,TP2,TP,4,1,1,1,1,2,1,3,2,2,3,3,3,1,1,1,1,1,2,0.275,0.4571428571428571,0.1666666666666666,0.2956521739130435
video1946328095,52,S,First,Lois Bell,Doctor,SP9,TP1,TP,4,2,2,2,4,3,5,2,4,2,2,3,7,2,2,2,2,5,5,0.55,0.5714285714285714,0.4333333333333333,0.5217391304347826
video1946328095,52,S,First,Lois Bell,Doctor,SP9,TP0,TP,1,1,1,1,1,2,2,1,3,3,2,3,3,2,1,1,1,3,2,0.225,0.4285714285714285,0.2666666666666666,0.2956521739130435
video1946328095,52,S,First,Lois Bell,Doctor,SP9,TP3,TP,1,1,1,1,1,3,3,5,5,5,5,5,8,2,2,3,2,4,6,0.275,0.9428571428571428,0.4333333333333333,0.5478260869565217
video1946742870,5,C,First,Jill Cooper,Nurse,SP5,TP2,TP,2,1,1,1,2,4,5,4,3,3,3,2,6,3,3,3,2,5,6,0.4,0.6,0.5333333333333333,0.5130434782608696
video1946742870,5,C,First,Jill Cooper,Nurse,SP5,TP1,TP,3,3,3,3,3,3,7,3,3,2,4,3,7,3,4,3,3,7,7,0.625,0.6285714285714286,0.6666666666666666,0.6434782608695652
video1946742870,5,C,First,Jill Cooper,Nurse,SP5,TP0,TP,3,2,2,2,3,4,5,3,3,4,4,4,6,3,4,3,3,6,6,0.525,0.6857142857142857,0.6333333333333333,0.6086956521739131
video1946742870,5,C,First,Jill Cooper,Nurse,SP5,TP3,TP,2,1,1,1,2,1,4,3,3,4,5,4,5,2,1,3,2,5,6,0.3,0.6857142857142857,0.4333333333333333,0.4782608695652174
video1962098050,13,S,First,Jill Cooper,Nurse,SP6,TP2,TP,1,1,1,1,3,3,3,2,3,4,2,3,5,1,2,2,1,2,3,0.325,0.5428571428571428,0.2666666666666666,0.3739130434782609
video1962098050,13,S,First,Jill Cooper,Nurse,SP6,TP1,TP,4,2,2,2,3,3,6,3,4,3,4,4,7,4,4,3,4,8,7,0.55,0.7142857142857143,0.7666666666666667,0.6695652173913044
video1962098050,13,S,First,Jill Cooper,Nurse,SP6,TP0,TP,1,1,1,1,1,1,1,4,4,4,5,2,7,1,1,1,1,1,1,0.175,0.7428571428571429,0.1666666666666666,0.3391304347826087
video1962098050,13,S,First,Jill Cooper,Nurse,SP6,TP3,TP,1,1,1,1,1,4,1,3,5,2,4,4,6,1,2,4,1,2,5,0.25,0.6857142857142857,0.3333333333333333,0.4260869565217391
video1964333041,42,S,First,Lois Bell,Nurse,SP2,TP2,TP,2,1,1,1,2,3,2,3,1,1,3,3,2,2,3,2,2,4,4,0.3,0.3714285714285714,0.4333333333333333,0.3652173913043478
video1964333041,42,S,First,Lois Bell,Nurse,SP2,TP1,TP,4,2,2,2,4,3,7,3,4,3,5,3,7,4,4,3,4,8,8,0.6,0.7142857142857143,0.7666666666666667,0.6956521739130435
video1964333041,42,S,First,Lois Bell,Nurse,SP2,TP0,TP,2,1,1,2,1,3,2,2,1,1,2,1,3,2,2,1,2,4,3,0.3,0.2857142857142857,0.3666666666666666,0.3130434782608696
video1964333041,42,S,First,Lois Bell,Nurse,SP2,TP3,TP,1,1,1,1,2,5,4,5,3,3,4,4,6,4,3,4,4,5,4,0.375,0.7142857142857143,0.6666666666666666,0.5565217391304348
video1973167354,33,C,First,Lois Bell,Student,SP2,TP2,TP,3,1,1,2,3,3,5,3,3,4,4,3,5,4,3,2,2,6,7,0.45,0.6285714285714286,0.5666666666666667,0.5565217391304348
video1973167354,33,C,First,Lois Bell,Student,SP2,TP1,TP,3,2,2,2,3,3,7,3,4,3,4,4,8,3,3,3,3,8,6,0.55,0.7428571428571429,0.6666666666666666,0.6434782608695652
video1973167354,33,C,First,Lois Bell,Student,SP2,TP0,TP,3,2,2,2,3,3,5,2,4,4,3,2,6,4,4,3,2,5,5,0.5,0.6,0.6,0.5565217391304348
video1973167354,33,C,First,Lois Bell,Student,SP2,TP3,TP,4,1,2,1,1,3,6,4,4,4,4,3,6,2,3,3,3,4,5,0.45,0.7142857142857143,0.5,0.5478260869565217
video1975481880,31,S,First,Jill Cooper,Nurse,SP3,TP2,TP,4,1,1,1,2,2,2,1,1,1,5,3,1,1,2,2,1,1,2,0.325,0.3428571428571428,0.2333333333333333,0.2956521739130435
video1975481880,31,S,First,Jill Cooper,Nurse,SP3,TP1,TP,4,2,2,2,2,3,5,3,4,3,4,3,7,2,3,2,2,5,5,0.5,0.6857142857142857,0.4666666666666667,0.5478260869565217
video1975481880,31,S,First,Jill Cooper,Nurse,SP3,TP0,TP,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,0.175,0.2571428571428571,0.1666666666666666,0.1913043478260869
video1975481880,31,S,First,Jill Cooper,Nurse,SP3,TP3,TP,1,1,1,1,1,4,3,2,2,2,3,3,5,1,1,2,2,2,3,0.3,0.4857142857142857,0.2666666666666666,0.3478260869565217
video2004947678,62,C,Second,Pat Smith,Student,SP2,TP2,TP,5,5,1,5,3,5,8,3,5,4,4,5,8,4,4,4,4,8,7,0.8,0.8285714285714286,0.8,0.8
video2004947678,62,C,Second,Pat Smith,Student,SP2,TP1,TP,4,4,3,4,4,4,7,4,3,3,4,4,8,4,4,3,3,8,8,0.75,0.7428571428571429,0.7333333333333333,0.7478260869565218
video2004947678,62,C,Second,Pat Smith,Student,SP2,TP0,TP,4,4,4,4,3,4,7,3,2,2,3,4,4,3,3,4,4,6,5,0.75,0.5142857142857142,0.6666666666666666,0.6347826086956522
video2004947678,62,C,Second,Pat Smith,Student,SP2,TP3,TP,5,5,1,5,5,5,6,5,5,4,5,4,7,4,5,5,4,9,8,0.8,0.8571428571428571,0.9,0.8434782608695652
video2012808558,53,S,First,Jill Cooper,Student,SP12,TP2,TP,3,1,1,1,1,4,3,4,5,4,5,4,7,3,3,3,3,5,5,0.35,0.8285714285714286,0.5666666666666667,0.5652173913043478
video2012808558,53,S,First,Jill Cooper,Student,SP12,TP0,TP,3,1,1,1,1,2,2,3,3,2,5,2,3,2,3,1,2,2,2,0.275,0.5142857142857142,0.3333333333333333,0.3565217391304348
video2012808558,53,S,First,Jill Cooper,Student,SP12,TP3,TP,1,1,1,3,2,5,6,5,5,5,4,5,7,3,4,4,4,6,8,0.475,0.8857142857142857,0.7,0.6869565217391305
video2012808558,53,S,First,Jill Cooper,Student,SP12,TP1,TP,4,2,4,2,3,3,7,3,4,3,5,4,7,3,3,4,4,7,6,0.625,0.7428571428571429,0.7,0.6782608695652174
video2066888682,56,C,Second,Jill Cooper,Nurse,SP1,TP2,TP,5,2,3,4,3,4,7,4,5,5,4,3,7,5,4,4,4,8,9,0.7,0.8,0.8333333333333334,0.782608695652174
video2066888682,56,C,Second,Jill Cooper,Nurse,SP1,TP1,TP,4,2,3,3,3,5,8,4,5,4,4,4,8,4,5,4,4,9,9,0.7,0.8285714285714286,0.8666666666666667,0.8
video2066888682,56,C,Second,Jill Cooper,Nurse,SP1,TP0,TP,4,1,1,2,3,4,5,4,5,3,4,3,6,4,3,3,3,6,6,0.5,0.7142857142857143,0.6333333333333333,0.6086956521739131
video2066888682,56,C,Second,Jill Cooper,Nurse,SP1,TP3,TP,4,1,1,1,2,2,4,4,5,4,3,3,6,4,2,4,2,5,6,0.375,0.7142857142857143,0.5666666666666667,0.5478260869565217
video2092972337,24,C,Second,Lois Bell,Student,SP0,TP2,TP,4,1,1,4,3,4,6,3,5,5,3,4,7,2,3,3,1,5,6,0.575,0.7714285714285715,0.4666666666666667,0.6086956521739131
video2092972337,24,C,Second,Lois Bell,Student,SP0,TP1,TP,4,3,3,2,4,4,8,4,4,3,5,4,8,3,4,3,4,8,8,0.7,0.8,0.7333333333333333,0.7478260869565218
video2092972337,24,C,Second,Lois Bell,Student,SP0,TP0,TP,3,2,2,2,3,3,5,4,5,4,3,4,7,4,3,3,2,6,6,0.5,0.7714285714285715,0.6,0.6173913043478261
video2092972337,24,C,Second,Lois Bell,Student,SP0,TP3,TP,4,1,2,3,3,2,5,3,4,3,3,4,5,3,3,4,3,5,6,0.5,0.6285714285714286,0.6,0.5739130434782609
video2098154680,64,C,Second,Lois Bell,Student,SP2,TP2,TP,2,1,1,2,2,3,4,4,5,5,5,4,7,3,3,3,3,6,6,0.375,0.8571428571428571,0.6,0.6
video2098154680,64,C,Second,Lois Bell,Student,SP2,TP0,TP,3,3,2,3,2,3,6,5,5,4,5,3,7,3,2,2,2,4,5,0.55,0.8285714285714286,0.4333333333333333,0.6
video2098154680,64,C,Second,Lois Bell,Student,SP2,TP3,TP,5,1,1,1,1,3,5,5,5,5,5,4,7,3,4,3,3,7,7,0.425,0.8857142857142857,0.6666666666666666,0.6521739130434783
video2098154680,64,C,Second,Lois Bell,Student,SP2,TP1,TP,4,2,2,2,3,3,5,4,4,4,4,4,7,4,4,2,4,8,8,0.525,0.7714285714285715,0.7333333333333333,0.6782608695652174
video2190612582,61,C,Second,Lois Bell,Student,SP10,TP2,TP,5,1,1,4,2,5,8,5,5,5,5,5,10,5,5,5,5,10,10,0.65,1.0,1.0,0.8782608695652174
video2190612582,61,C,Second,Lois Bell,Student,SP10,TP0,TP,5,3,3,2,2,4,5,5,5,5,5,4,8,3,3,3,3,6,5,0.6,0.9142857142857144,0.6,0.6869565217391305
video2190612582,61,C,Second,Lois Bell,Student,SP10,TP3,TP,2,1,4,1,1,4,5,5,5,5,5,4,8,3,4,3,3,7,8,0.45,0.9142857142857144,0.6666666666666666,0.6782608695652174
video2190612582,61,C,Second,Lois Bell,Student,SP10,TP1,TP,4,3,2,4,3,4,7,4,4,4,4,4,8,4,4,3,4,8,8,0.675,0.8,0.7666666666666667,0.7478260869565218
video2237119259,11,C,Second,Pat Smith,Nurse,SP6,TP2,TP,3,1,1,4,4,5,7,4,1,1,5,5,7,3,4,4,3,7,7,0.625,0.6571428571428571,0.7,0.6608695652173913
video2237119259,11,C,Second,Pat Smith,Nurse,SP6,TP0,TP,3,1,1,3,3,4,5,3,1,1,3,3,4,2,2,2,2,4,4,0.5,0.4285714285714285,0.4,0.4434782608695652
video2237119259,11,C,Second,Pat Smith,Nurse,SP6,TP3,TP,5,1,1,1,1,1,2,5,1,4,5,5,8,3,2,4,2,4,5,0.3,0.8,0.5,0.5217391304347826
video2237119259,11,C,Second,Pat Smith,Nurse,SP6,TP1,TP,4,2,2,4,4,4,7,4,3,4,4,4,8,4,4,3,4,8,6,0.675,0.7714285714285715,0.7666666666666667,0.7217391304347827
video2238002883,54,C,Second,Lois Bell,Nurse,SP2,TP2,TP,5,3,3,4,3,4,7,4,5,5,5,4,8,5,5,4,4,10,10,0.725,0.8857142857142857,0.9333333333333332,0.8521739130434782
video2238002883,54,C,Second,Lois Bell,Nurse,SP2,TP1,TP,5,4,4,3,4,5,9,5,4,4,5,5,9,5,5,4,5,10,9,0.85,0.9142857142857144,0.9666666666666668,0.9043478260869564
video2238002883,54,C,Second,Lois Bell,Nurse,SP2,TP0,TP,5,2,2,3,4,4,7,4,4,4,5,4,7,5,5,4,3,8,8,0.675,0.8,0.8333333333333334,0.7652173913043478
video2238002883,54,C,Second,Lois Bell,Nurse,SP2,TP3,TP,3,1,1,2,2,2,4,3,5,4,3,3,5,3,1,4,3,6,6,0.375,0.6571428571428571,0.5666666666666667,0.5304347826086957
video2272213911,44,C,Second,Lois Bell,PhD,SP9,TP2,TP,5,4,1,4,5,5,9,5,4,4,5,5,9,4,5,5,3,8,9,0.825,0.9142857142857144,0.8333333333333334,0.8608695652173913
video2272213911,44,C,Second,Lois Bell,PhD,SP9,TP0,TP,5,5,4,3,5,5,9,5,5,5,5,5,8,4,4,5,4,9,8,0.9,0.9428571428571428,0.8666666666666667,0.8956521739130435
video2272213911,44,C,Second,Lois Bell,PhD,SP9,TP3,TP,2,1,1,1,2,5,4,5,5,5,5,4,6,2,3,5,2,4,4,0.4,0.8571428571428571,0.5333333333333333,0.5739130434782609
video2272213911,44,C,Second,Lois Bell,PhD,SP9,TP1,TP,4,2,4,3,4,4,6,4,4,4,5,4,8,4,3,3,4,8,7,0.675,0.8285714285714286,0.7333333333333333,0.7391304347826086
video2298874386,36,C,Second,Pat Smith,Student,SP2,TP1,TP,4,2,2,4,3,3,6,4,3,4,4,4,8,4,4,4,4,8,7,0.6,0.7714285714285715,0.8,0.7130434782608696
video2298874386,36,C,Second,Pat Smith,Student,SP2,TP2,TP,3,1,1,4,3,5,6,4,1,1,5,5,6,3,3,4,3,6,6,0.575,0.6285714285714286,0.6333333333333333,0.6086956521739131
video2298874386,36,C,Second,Pat Smith,Student,SP2,TP0,TP,3,1,1,4,1,2,4,4,5,5,4,2,6,2,2,1,1,4,4,0.4,0.7428571428571429,0.3333333333333333,0.4869565217391304
video2298874386,36,C,Second,Pat Smith,Student,SP2,TP3,TP,1,1,1,3,1,3,5,5,3,5,5,5,8,3,3,5,4,7,8,0.375,0.8857142857142857,0.7333333333333333,0.6608695652173913
video2349877737,23,C,Second,Jill Cooper,Student,SP2,TP2,TP,2,1,1,2,2,2,3,4,4,4,4,2,6,3,2,3,1,5,4,0.325,0.6857142857142857,0.4666666666666667,0.4782608695652174
video2349877737,23,C,Second,Jill Cooper,Student,SP2,TP1,TP,3,2,2,2,2,3,7,3,4,3,4,3,6,2,4,3,3,7,6,0.525,0.6571428571428571,0.6333333333333333,0.6
video2349877737,23,C,Second,Jill Cooper,Student,SP2,TP0,TP,3,1,1,2,2,2,3,3,4,3,3,2,5,2,3,2,1,2,3,0.35,0.5714285714285714,0.3333333333333333,0.408695652173913
video2349877737,23,C,Second,Jill Cooper,Student,SP2,TP3,TP,3,1,1,2,3,2,3,4,4,3,3,3,6,4,2,4,1,6,6,0.375,0.6571428571428571,0.5666666666666667,0.5304347826086957
video2351390857,12,C,Second,Pat Smith,Student,SP10,TP2,TP,3,4,2,3,4,5,8,5,5,5,5,5,10,5,5,5,4,10,10,0.725,1.0,0.9666666666666668,0.8956521739130435
video2351390857,12,C,Second,Pat Smith,Student,SP10,TP0,TP,3,4,3,2,3,4,6,5,5,5,5,5,10,4,3,4,4,8,8,0.625,1.0,0.7666666666666667,0.7913043478260869
video2351390857,12,C,Second,Pat Smith,Student,SP10,TP3,TP,1,5,1,1,1,4,3,5,5,4,5,5,6,4,3,4,3,6,7,0.4,0.8571428571428571,0.6666666666666666,0.6347826086956522
video2351390857,12,C,Second,Pat Smith,Student,SP10,TP1,TP,4,2,2,2,2,4,7,4,4,4,5,4,8,4,4,2,4,8,8,0.575,0.8285714285714286,0.7333333333333333,0.7130434782608696
video2423597348,34,C,Second,Lois Bell,Student,SP3,TP2,TP,3,2,2,3,4,4,6,4,5,4,4,4,7,3,3,2,2,5,6,0.6,0.8,0.5,0.6347826086956522
video2423597348,34,C,Second,Lois Bell,Student,SP3,TP1,TP,3,3,3,3,3,4,7,4,4,3,5,4,7,4,4,4,4,8,7,0.65,0.7714285714285715,0.8,0.7304347826086957
video2423597348,34,C,Second,Lois Bell,Student,SP3,TP0,TP,3,1,1,2,3,2,3,3,4,3,3,3,6,3,2,4,2,5,6,0.375,0.6285714285714286,0.5333333333333333,0.5130434782608696
video2423597348,34,C,Second,Lois Bell,Student,SP3,TP3,TP,4,1,1,2,2,2,4,4,4,3,3,3,7,4,2,3,2,6,5,0.4,0.6857142857142857,0.5666666666666667,0.5391304347826087
video2450065426,4,C,Second,Jill Cooper,Nurse,SP12,TP2,TP,3,1,1,2,2,3,4,3,4,4,4,3,5,3,3,3,3,5,5,0.4,0.6571428571428571,0.5666666666666667,0.5304347826086957
video2450065426,4,C,Second,Jill Cooper,Nurse,SP12,TP1,TP,4,3,3,3,4,4,8,4,4,4,4,2,8,4,3,4,4,9,8,0.725,0.7428571428571429,0.8,0.7565217391304347
video2450065426,4,C,Second,Jill Cooper,Nurse,SP12,TP0,TP,3,2,2,3,3,3,4,3,4,3,4,3,6,3,2,3,2,5,5,0.5,0.6571428571428571,0.5,0.5478260869565217
video2450065426,4,C,Second,Jill Cooper,Nurse,SP12,TP3,TP,3,1,2,3,3,2,4,4,4,4,3,5,5,3,3,4,3,5,7,0.45,0.7142857142857143,0.6,0.591304347826087
video2524349507,30,C,Second,Jill Cooper,Student,SP11,TP2,TP,3,1,1,1,1,3,1,4,5,4,5,4,7,1,1,1,2,1,1,0.275,0.8285714285714286,0.2,0.408695652173913
video2524349507,30,C,Second,Jill Cooper,Student,SP11,TP0,TP,1,1,1,1,1,4,1,4,4,4,5,4,8,1,1,2,1,1,1,0.25,0.8285714285714286,0.2,0.4
video2524349507,30,C,Second,Jill Cooper,Student,SP11,TP3,TP,1,1,1,1,1,1,1,3,5,3,3,4,3,2,2,4,2,4,4,0.175,0.6,0.4666666666666667,0.4
video2524349507,30,C,Second,Jill Cooper,Student,SP11,TP1,TP,4,1,1,1,1,3,5,4,4,4,5,4,8,2,2,3,3,4,4,0.4,0.8285714285714286,0.4666666666666667,0.5478260869565217
video2537244352,8,C,Second,Lois Bell,Student,SP3,TP2,TP,5,1,1,4,2,4,7,4,5,4,4,4,8,4,4,4,4,7,6,0.6,0.8285714285714286,0.7666666666666667,0.7130434782608696
video2537244352,8,C,Second,Lois Bell,Student,SP3,TP0,TP,5,4,3,5,2,4,8,3,5,4,4,4,7,4,4,4,5,8,8,0.775,0.7714285714285715,0.8333333333333334,0.7913043478260869
video2537244352,8,C,Second,Lois Bell,Student,SP3,TP3,TP,5,1,1,5,1,5,7,3,5,3,4,5,6,3,2,5,3,5,7,0.625,0.7428571428571429,0.6,0.6608695652173913
video2537244352,8,C,Second,Lois Bell,Student,SP3,TP1,TP,4,2,2,4,3,4,7,3,4,3,4,4,7,3,3,2,4,8,7,0.65,0.7142857142857143,0.6666666666666666,0.6782608695652174
video2662878949,29,C,Second,Pat Smith,Student,SP1,TP2,TP,3,1,1,2,3,3,4,4,5,4,3,3,7,3,3,3,3,5,5,0.425,0.7428571428571429,0.5666666666666667,0.5652173913043478
video2662878949,29,C,Second,Pat Smith,Student,SP1,TP1,TP,3,2,2,2,3,4,6,4,3,3,5,4,7,4,4,3,3,8,7,0.55,0.7428571428571429,0.7333333333333333,0.6695652173913044
video2662878949,29,C,Second,Pat Smith,Student,SP1,TP0,TP,3,1,1,1,2,3,3,3,3,4,4,3,5,3,3,2,1,5,4,0.35,0.6285714285714286,0.4666666666666667,0.4695652173913043
video2662878949,29,C,Second,Pat Smith,Student,SP1,TP3,TP,2,1,1,2,3,3,4,3,5,3,4,3,5,3,2,4,3,5,6,0.4,0.6571428571428571,0.5666666666666667,0.5391304347826087
video2685846566,58,C,Second,Jill Cooper,Nurse,SP11,TP2,TP,2,1,1,2,3,3,4,2,4,4,4,4,5,3,2,3,2,5,4,0.4,0.6571428571428571,0.5,0.5043478260869565
video2685846566,58,C,Second,Jill Cooper,Nurse,SP11,TP1,TP,3,2,2,2,2,3,6,3,4,2,5,4,7,3,3,2,3,7,6,0.5,0.7142857142857143,0.6,0.6
video2685846566,58,C,Second,Jill Cooper,Nurse,SP11,TP0,TP,2,1,1,1,1,2,3,3,3,3,4,2,4,3,2,2,1,4,4,0.275,0.5428571428571428,0.4,0.4
video2685846566,58,C,Second,Jill Cooper,Nurse,SP11,TP3,TP,3,1,2,3,3,3,5,3,3,4,3,3,5,3,2,4,1,5,5,0.5,0.6,0.5,0.5304347826086957
video2691076148,6,C,Second,Jill Cooper,Nurse,SP4,TP2,TP,3,2,1,1,2,3,3,4,4,4,5,3,6,2,2,2,3,4,4,0.375,0.7428571428571429,0.4333333333333333,0.5043478260869565
