VIDEO_NUM,P_ID,ARM,FIRST_SECOND,CASE_TITLE,P_BACKGROUND,SP_NAME,REVIEWER_NAME,REVIEWER_TYPE,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,QSUM_EMPOWER,QSUM_EXPLICIT,QSUM_EMPATHY,QSUM_ALL
video2691076148,6,C,Second,Jill Cooper,Nurse,SP4,TP0,TP,2,2,2,1,1,3,4,5,5,4,5,3,8,4,4,3,3,6,5,0.375,0.8571428571428571,0.6666666666666666,0.6086956521739131
video2691076148,6,C,Second,Jill Cooper,Nurse,SP4,TP3,TP,2,1,1,1,1,5,8,5,5,5,5,5,6,4,4,5,5,7,6,0.475,0.8857142857142857,0.8333333333333334,0.7043478260869566
video2691076148,6,C,Second,Jill Cooper,Nurse,SP4,TP1,TP,4,2,2,2,3,4,6,4,4,4,5,4,7,4,3,2,3,7,7,0.575,0.8,0.6333333333333333,0.6695652173913044
video2757136514,19,C,Second,Lois Bell,Nurse,SP12,TP2,TP,3,1,1,4,2,3,2,4,5,4,5,5,7,1,2,2,2,2,3,0.4,0.8571428571428571,0.3,0.5043478260869565
video2757136514,19,C,Second,Lois Bell,Nurse,SP12,TP0,TP,4,4,3,3,2,4,7,5,4,3,5,5,9,4,5,4,4,8,6,0.675,0.8857142857142857,0.8333333333333334,0.7739130434782608
video2757136514,19,C,Second,Lois Bell,Nurse,SP12,TP3,TP,2,1,1,1,1,4,4,5,5,4,5,4,5,3,3,5,3,4,7,0.35,0.8,0.6,0.5826086956521739
video2757136514,19,C,Second,Lois Bell,Nurse,SP12,TP1,TP,4,2,2,4,2,4,7,4,4,4,5,4,7,3,3,2,3,7,7,0.625,0.8,0.6,0.6782608695652174
video2757986894,0,C,Second,Pat Smith,PA,SP0,TP2,TP,5,1,1,5,5,5,10,5,1,5,5,5,9,5,5,5,5,10,10,0.8,0.8571428571428571,1.0,0.8869565217391304
video2757986894,0,C,Second,Pat Smith,PA,SP0,TP0,TP,4,4,4,5,4,5,8,5,5,5,5,5,9,5,5,5,5,10,9,0.85,0.9714285714285714,1.0,0.9304347826086956
video2757986894,0,C,Second,Pat Smith,PA,SP0,TP3,TP,5,1,1,5,5,4,3,4,2,5,5,5,6,3,4,5,4,7,8,0.6,0.7714285714285715,0.7666666666666667,0.7130434782608696
video2757986894,0,C,Second,Pat Smith,PA,SP0,TP1,TP,4,2,2,4,4,4,9,5,4,5,5,5,10,5,5,5,5,10,10,0.725,0.9714285714285714,1.0,0.8956521739130435
video2946742870,5,C,Second,Pat Smith,Nurse,SP5,TP2,TP,3,1,1,2,2,3,5,4,4,3,3,2,6,4,3,4,2,6,6,0.425,0.6285714285714286,0.6333333333333333,0.5565217391304348
video2946742870,5,C,Second,Pat Smith,Nurse,SP5,TP1,TP,4,4,4,3,3,4,8,3,4,3,5,3,8,4,3,4,4,8,7,0.75,0.7428571428571429,0.7666666666666667,0.7478260869565218
video2946742870,5,C,Second,Pat Smith,Nurse,SP5,TP0,TP,3,2,2,3,2,4,5,4,5,4,4,4,7,3,4,2,3,6,6,0.525,0.8,0.6,0.6347826086956522
video2946742870,5,C,Second,Pat Smith,Nurse,SP5,TP3,TP,3,1,1,2,2,2,3,4,3,4,3,3,5,3,1,4,3,6,5,0.35,0.6285714285714286,0.5666666666666667,0.5043478260869565
video2973167354,33,C,Second,Jill Cooper,Student,SP2,TP2,TP,4,1,1,3,3,2,5,4,4,5,4,3,6,4,3,3,3,6,7,0.475,0.7428571428571429,0.6333333333333333,0.6173913043478261
video2973167354,33,C,Second,Jill Cooper,Student,SP2,TP1,TP,3,3,3,3,3,4,8,4,5,4,5,4,9,3,4,4,3,9,9,0.675,0.8857142857142857,0.7666666666666667,0.782608695652174
video2973167354,33,C,Second,Jill Cooper,Student,SP2,TP0,TP,4,2,2,3,3,3,5,3,5,4,3,2,6,4,4,3,2,7,7,0.55,0.6571428571428571,0.6666666666666666,0.6260869565217392
video2973167354,33,C,Second,Jill Cooper,Student,SP2,TP3,TP,4,1,2,2,2,3,5,5,5,4,4,3,6,3,3,3,4,5,6,0.475,0.7714285714285715,0.6,0.6086956521739131
video4281011203,45,C,Second,Lois Bell,PhD,SP1,TP2,TP,2,1,1,1,1,3,1,3,1,2,4,3,2,1,1,1,1,1,1,0.25,0.4285714285714285,0.1666666666666666,0.2695652173913043
video4281011203,45,C,Second,Lois Bell,PhD,SP1,TP0,TP,1,1,1,1,1,1,1,2,2,1,5,2,3,2,1,1,1,2,1,0.175,0.4285714285714285,0.2333333333333333,0.2608695652173913
video4281011203,45,C,Second,Lois Bell,PhD,SP1,TP3,TP,1,1,1,1,1,3,3,3,3,3,4,4,3,3,2,4,4,3,4,0.275,0.5714285714285714,0.5333333333333333,0.4434782608695652
video4281011203,45,C,Second,Lois Bell,PhD,SP1,TP1,TP,3,1,1,1,2,3,6,3,3,3,3,4,7,2,2,3,2,4,4,0.425,0.6571428571428571,0.4333333333333333,0.4956521739130435
video6057925635,59,S,Second,Pat Smith,Student,SP0,TP2,TP,5,5,2,1,1,4,5,3,5,4,4,4,6,1,2,2,2,2,2,0.575,0.7428571428571429,0.3,0.5217391304347826
video6057925635,59,S,Second,Pat Smith,Student,SP0,TP0,TP,3,5,2,2,2,4,7,5,5,5,5,3,7,3,3,4,2,7,5,0.625,0.8571428571428571,0.6333333333333333,0.6869565217391305
video6057925635,59,S,Second,Pat Smith,Student,SP0,TP3,TP,1,5,1,1,1,4,5,4,4,5,5,4,8,2,2,4,2,5,6,0.45,0.8571428571428571,0.5,0.6
video6057925635,59,S,Second,Pat Smith,Student,SP0,TP1,TP,4,5,2,2,2,3,5,4,4,4,5,4,7,3,2,2,3,6,5,0.575,0.8,0.5333333333333333,0.6260869565217392
video6887836577,28,S,Second,Lois Bell,Student,SP11,TP2,TP,3,4,1,3,1,3,2,3,5,3,4,2,4,1,1,1,1,1,2,0.425,0.6,0.1666666666666666,0.391304347826087
video6887836577,28,S,Second,Lois Bell,Student,SP11,TP0,TP,5,5,1,1,3,4,3,1,4,4,4,4,7,2,3,2,2,2,1,0.55,0.6857142857142857,0.3666666666666666,0.5043478260869565
video6887836577,28,S,Second,Lois Bell,Student,SP11,TP3,TP,5,1,1,1,3,4,5,4,5,2,2,4,6,2,2,4,2,4,4,0.5,0.6571428571428571,0.4666666666666667,0.5304347826086957
video6887836577,28,S,Second,Lois Bell,Student,SP11,TP1,TP,4,4,2,2,3,3,6,3,4,3,3,3,7,2,3,2,3,6,4,0.6,0.6571428571428571,0.5333333333333333,0.5826086956521739
video7021191943,25,S,Second,Pat Smith,Student,SP7,TP2,TP,3,2,1,1,2,4,4,3,2,3,4,3,3,2,2,2,2,4,4,0.425,0.5142857142857142,0.4,0.4434782608695652
video7021191943,25,S,Second,Pat Smith,Student,SP7,TP0,TP,2,4,4,5,3,4,7,5,4,3,5,4,6,3,3,2,4,7,7,0.725,0.7714285714285715,0.6333333333333333,0.7130434782608696
video7021191943,25,S,Second,Pat Smith,Student,SP7,TP3,TP,1,1,1,1,1,4,4,5,5,5,5,4,7,2,2,5,2,2,5,0.325,0.8857142857142857,0.4333333333333333,0.5391304347826087
video7021191943,25,S,Second,Pat Smith,Student,SP7,TP1,TP,4,2,2,2,3,4,6,4,4,4,4,4,8,3,3,2,3,6,6,0.575,0.8,0.5666666666666667,0.6434782608695652
video7021867018,48,S,Second,Pat Smith,Student,SP5,TP2,TP,3,4,5,4,2,4,7,4,5,4,5,4,8,3,3,2,2,5,6,0.725,0.8571428571428571,0.5,0.6956521739130435
video7021867018,48,S,Second,Pat Smith,Student,SP5,TP0,TP,5,4,3,2,4,4,7,3,5,4,5,4,8,4,4,3,4,6,6,0.725,0.8285714285714286,0.7,0.7391304347826086
video7021867018,48,S,Second,Pat Smith,Student,SP5,TP3,TP,1,5,1,5,1,3,5,5,5,5,5,5,7,4,4,5,4,6,8,0.525,0.9142857142857144,0.7666666666666667,0.7304347826086957
video7021867018,48,S,Second,Pat Smith,Student,SP5,TP1,TP,4,4,2,4,3,4,8,4,4,4,5,4,8,4,4,3,4,8,8,0.725,0.8285714285714286,0.7666666666666667,0.7739130434782608
video7202850208,60,S,Second,Lois Bell,Student,SP7,TP2,TP,2,2,1,2,2,3,3,4,4,2,5,4,5,1,2,2,2,2,5,0.375,0.6857142857142857,0.3,0.4608695652173913
video7202850208,60,S,Second,Lois Bell,Student,SP7,TP0,TP,4,2,2,4,4,4,6,5,5,5,5,4,9,4,3,4,3,7,7,0.65,0.9428571428571428,0.7,0.7565217391304347
video7202850208,60,S,Second,Lois Bell,Student,SP7,TP3,TP,3,2,1,2,3,3,3,4,4,3,5,4,8,2,2,3,4,3,6,0.425,0.8,0.4666666666666667,0.5652173913043478
video7202850208,60,S,Second,Lois Bell,Student,SP7,TP1,TP,4,2,2,3,3,4,6,3,4,3,5,4,7,3,3,3,2,5,6,0.6,0.7428571428571429,0.5333333333333333,0.6260869565217392
video7257538249,16,C,Second,Jill Cooper,Nurse,SP9,TP2,TP,5,4,1,1,5,5,9,5,3,4,5,4,8,4,5,4,4,8,9,0.75,0.8285714285714286,0.8333333333333334,0.808695652173913
video7257538249,16,C,Second,Jill Cooper,Nurse,SP9,TP0,TP,2,5,4,2,4,4,7,4,5,5,5,3,7,3,3,2,4,7,6,0.7,0.8285714285714286,0.6333333333333333,0.7130434782608696
video7257538249,16,C,Second,Jill Cooper,Nurse,SP9,TP3,TP,3,1,1,2,1,4,3,5,5,5,5,4,6,2,2,4,2,5,6,0.375,0.8571428571428571,0.5,0.5739130434782609
video7257538249,16,C,Second,Jill Cooper,Nurse,SP9,TP1,TP,4,4,2,4,4,3,7,4,4,4,5,4,8,4,4,3,4,8,7,0.7,0.8285714285714286,0.7666666666666667,0.7565217391304347
video7717233514,22,S,Second,Pat Smith,PhD,SP11,TP0,TP,4,4,4,2,5,5,8,4,4,5,5,5,9,5,5,5,5,8,8,0.8,0.9142857142857144,0.9333333333333332,0.8695652173913043
video7717233514,22,S,Second,Pat Smith,PhD,SP11,TP2,TP,5,4,3,1,5,5,10,3,4,3,4,5,9,5,5,5,5,10,10,0.825,0.8,1.0,0.8782608695652174
video7975481880,31,S,Second,Pat Smith,Nurse,SP3,TP2,TP,3,1,1,1,2,2,2,3,1,2,4,2,2,1,2,2,2,1,2,0.3,0.4,0.2666666666666666,0.3130434782608696
video7975481880,31,S,Second,Pat Smith,Nurse,SP3,TP0,TP,1,1,1,1,2,2,2,2,3,3,4,4,6,3,3,2,1,3,2,0.25,0.6285714285714286,0.4,0.4
video7975481880,31,S,Second,Pat Smith,Nurse,SP3,TP3,TP,3,1,1,1,4,5,4,5,2,5,5,5,6,2,3,5,2,5,5,0.475,0.8,0.5666666666666667,0.6
video7975481880,31,S,Second,Pat Smith,Nurse,SP3,TP1,TP,4,2,2,2,3,3,7,3,4,3,4,4,8,3,4,2,3,6,6,0.575,0.7428571428571429,0.6,0.6347826086956522
video8064987204,55,S,Second,Lois Bell,Student,SP3,TP2,TP,4,1,1,2,3,4,5,4,4,4,5,5,7,3,3,3,3,6,6,0.5,0.8285714285714286,0.6,0.6347826086956522
video8064987204,55,S,Second,Lois Bell,Student,SP3,TP0,TP,5,2,2,2,3,4,8,3,5,4,5,4,7,4,3,4,5,8,7,0.65,0.8,0.8,0.7391304347826086
video8064987204,55,S,Second,Lois Bell,Student,SP3,TP3,TP,5,1,1,1,1,5,6,5,5,5,5,5,8,3,3,4,4,7,8,0.5,0.9428571428571428,0.7,0.7130434782608696
video8064987204,55,S,Second,Lois Bell,Student,SP3,TP1,TP,4,2,2,2,4,4,7,4,4,4,5,4,8,3,3,2,3,8,7,0.625,0.8285714285714286,0.6333333333333333,0.6956521739130435
video8108445756,37,S,Second,Jill Cooper,Student,SP0,TP2,TP,4,3,5,5,4,5,9,5,5,5,5,4,9,5,5,5,5,10,10,0.875,0.9428571428571428,1.0,0.9391304347826088
video8108445756,37,S,Second,Jill Cooper,Student,SP0,TP0,TP,5,5,4,4,4,5,9,5,5,5,5,5,9,5,5,5,5,10,9,0.9,0.9714285714285714,1.0,0.9478260869565216
video8108445756,37,S,Second,Jill Cooper,Student,SP0,TP3,TP,5,1,1,5,1,5,5,5,5,5,5,5,7,3,4,5,4,5,7,0.575,0.9142857142857144,0.7,0.7217391304347827
video8108445756,37,S,Second,Jill Cooper,Student,SP0,TP1,TP,4,2,2,4,4,4,7,4,4,4,5,2,8,4,4,3,4,9,8,0.675,0.7714285714285715,0.8,0.7478260869565218
video8207982228,17,S,Second,Pat Smith,PhD,SP1,TP3,TP,5,5,5,3,2,5,6,5,1,5,5,5,7,3,4,4,4,8,8,0.775,0.8,0.7666666666666667,0.782608695652174
video8207982228,17,S,Second,Pat Smith,PhD,SP1,TP2,TP,2,5,5,4,4,5,7,5,1,1,5,5,7,4,4,4,4,7,7,0.8,0.6857142857142857,0.7666666666666667,0.7478260869565218
video8207982228,17,S,Second,Pat Smith,PhD,SP1,TP0,TP,4,5,5,2,3,5,8,4,2,2,5,5,5,4,4,4,4,8,7,0.8,0.6571428571428571,0.8,0.7478260869565218
video8207982228,17,S,Second,Pat Smith,PhD,SP1,TP1,TP,4,4,2,2,4,4,6,4,3,4,4,3,7,4,4,2,4,7,6,0.65,0.7142857142857143,0.7,0.6782608695652174
video8312259862,46,S,Second,Pat Smith,Nurse,SP6,TP2,TP,4,2,2,1,3,5,6,4,4,4,5,4,6,2,3,5,4,6,5,0.575,0.7714285714285715,0.6666666666666666,0.6521739130434783
video8312259862,46,S,Second,Pat Smith,Nurse,SP6,TP0,TP,3,2,2,2,2,3,2,3,4,3,5,4,6,2,2,1,1,3,2,0.4,0.7142857142857143,0.3,0.4521739130434782
video8312259862,46,S,Second,Pat Smith,Nurse,SP6,TP3,TP,3,1,1,1,1,3,4,5,5,5,4,4,7,3,2,5,3,6,4,0.35,0.8571428571428571,0.6333333333333333,0.5826086956521739
video8312259862,46,S,Second,Pat Smith,Nurse,SP6,TP1,TP,4,2,2,2,3,3,7,4,4,4,5,4,8,3,3,4,4,8,7,0.575,0.8285714285714286,0.7333333333333333,0.7043478260869566
video8371665273,39,S,Second,Pat Smith,Nurse,SP10,TP2,TP,5,1,1,1,2,5,6,5,5,4,5,5,8,3,4,4,4,7,7,0.525,0.9142857142857144,0.7333333333333333,0.7130434782608696
video8371665273,39,S,Second,Pat Smith,Nurse,SP10,TP0,TP,2,1,2,1,1,2,3,3,5,4,4,4,7,3,2,2,3,6,5,0.3,0.7714285714285715,0.5333333333333333,0.5217391304347826
video8371665273,39,S,Second,Pat Smith,Nurse,SP10,TP3,TP,1,1,1,3,2,5,7,5,5,5,3,5,8,3,4,5,4,6,6,0.5,0.8857142857142857,0.7333333333333333,0.6869565217391305
video8371665273,39,S,Second,Pat Smith,Nurse,SP10,TP1,TP,4,2,2,2,4,4,7,4,4,4,5,3,8,3,3,2,4,7,6,0.625,0.8,0.6333333333333333,0.6782608695652174
video8383846321,9,S,Second,Lois Bell,Nurse,SP3,TP2,TP,5,5,2,2,2,3,5,4,4,4,5,5,8,3,3,3,4,6,6,0.6,0.8571428571428571,0.6333333333333333,0.6869565217391305
video8383846321,9,S,Second,Lois Bell,Nurse,SP3,TP0,TP,5,4,4,4,3,5,6,5,4,4,5,5,7,4,4,3,3,8,6,0.775,0.8571428571428571,0.7333333333333333,0.7739130434782608
video8383846321,9,S,Second,Lois Bell,Nurse,SP3,TP3,TP,1,5,1,1,1,5,5,4,5,5,4,5,4,3,2,4,4,5,5,0.475,0.7714285714285715,0.6,0.6
video8383846321,9,S,Second,Lois Bell,Nurse,SP3,TP1,TP,4,4,2,3,3,3,6,3,4,3,5,3,8,3,3,2,4,7,6,0.625,0.7428571428571429,0.6333333333333333,0.6608695652173913
video8421366076,20,S,Second,Jill Cooper,Student,SP12,TP2,TP,5,1,1,1,3,3,5,3,5,4,4,4,6,3,3,3,3,6,5,0.475,0.7428571428571429,0.6,0.591304347826087
video8421366076,20,S,Second,Jill Cooper,Student,SP12,TP0,TP,2,1,1,1,1,3,4,4,5,3,5,4,7,4,2,2,3,4,3,0.325,0.8,0.5,0.5130434782608696
video8421366076,20,S,Second,Jill Cooper,Student,SP12,TP3,TP,1,1,1,1,1,1,1,3,5,4,5,4,5,4,5,5,4,9,9,0.175,0.7428571428571429,0.9,0.6
video8421366076,20,S,Second,Jill Cooper,Student,SP12,TP1,TP,4,2,2,2,3,3,7,3,4,3,4,4,7,4,4,2,4,8,7,0.575,0.7142857142857143,0.7333333333333333,0.6695652173913044
video8512474901,10,S,Second,Lois Bell,Student,SP10,TP2,TP,3,2,2,1,2,3,2,2,4,2,3,2,4,1,2,2,3,2,2,0.375,0.4857142857142857,0.3333333333333333,0.3826086956521739
video8512474901,10,S,Second,Lois Bell,Student,SP10,TP0,TP,1,1,1,1,2,2,3,4,4,3,4,1,5,2,3,1,3,4,4,0.275,0.6,0.4333333333333333,0.4260869565217391
video8512474901,10,S,Second,Lois Bell,Student,SP10,TP3,TP,5,1,1,1,1,1,4,2,5,3,2,4,6,2,2,4,3,4,4,0.35,0.6285714285714286,0.5,0.4782608695652174
video8512474901,10,S,Second,Lois Bell,Student,SP10,TP1,TP,4,2,2,2,3,3,5,4,3,4,4,4,7,3,3,2,3,7,5,0.525,0.7428571428571429,0.6,0.6086956521739131
video8581737039,57,S,Second,Pat Smith,Nurse,SP3,TP2,TP,3,1,1,1,2,3,4,4,3,3,4,3,5,2,3,3,3,5,5,0.375,0.6285714285714286,0.5333333333333333,0.5043478260869565
video8581737039,57,S,Second,Pat Smith,Nurse,SP3,TP0,TP,2,1,1,1,1,2,3,2,1,1,5,2,3,2,2,2,1,4,3,0.275,0.4,0.3666666666666666,0.3391304347826087
video8581737039,57,S,Second,Pat Smith,Nurse,SP3,TP3,TP,1,1,1,1,1,2,3,5,2,5,5,4,6,2,3,4,4,5,6,0.25,0.7714285714285715,0.6,0.5304347826086957
video8581737039,57,S,Second,Pat Smith,Nurse,SP3,TP1,TP,4,2,2,2,3,4,7,4,4,4,5,4,8,4,4,2,4,7,8,0.6,0.8285714285714286,0.7,0.7130434782608696
video8605609830,41,S,Second,Pat Smith,Nurse,SP8,TP2,TP,3,1,3,1,3,3,4,5,4,4,5,4,7,3,3,3,3,6,4,0.45,0.8285714285714286,0.6,0.6
video8605609830,41,S,Second,Pat Smith,Nurse,SP8,TP0,TP,2,2,3,1,3,3,5,4,4,3,4,2,6,2,2,1,3,4,2,0.475,0.6571428571428571,0.4,0.4869565217391304
video8605609830,41,S,Second,Pat Smith,Nurse,SP8,TP3,TP,1,1,2,1,2,5,6,5,5,5,5,5,6,3,3,5,3,5,6,0.45,0.8857142857142857,0.6333333333333333,0.6434782608695652
video8605609830,41,S,Second,Pat Smith,Nurse,SP8,TP1,TP,4,2,2,2,3,4,6,4,4,4,5,4,8,4,4,2,4,8,6,0.575,0.8285714285714286,0.7333333333333333,0.6956521739130435
video8620118296,7,S,Second,Jill Cooper,PA,SP7,TP2,TP,4,1,1,5,3,4,5,4,5,5,4,4,7,2,3,3,3,5,5,0.575,0.8285714285714286,0.5333333333333333,0.6347826086956522
video8620118296,7,S,Second,Jill Cooper,PA,SP7,TP0,TP,4,2,1,1,1,4,4,5,5,5,5,2,8,2,2,1,3,3,4,0.425,0.8571428571428571,0.3666666666666666,0.5391304347826087
video8620118296,7,S,Second,Jill Cooper,PA,SP7,TP3,TP,5,1,1,1,1,3,3,2,5,2,3,4,6,2,3,5,2,4,5,0.375,0.6285714285714286,0.5333333333333333,0.5043478260869565
video8620118296,7,S,Second,Jill Cooper,PA,SP7,TP1,TP,4,2,2,3,4,4,7,4,4,4,5,4,8,4,4,2,4,8,9,0.65,0.8285714285714286,0.7333333333333333,0.7478260869565218
video8631554860,2,S,Second,Pat Smith,Student,SP4,TP2,TP,4,5,2,1,3,4,6,4,4,4,4,4,7,3,3,3,3,6,5,0.625,0.7714285714285715,0.6,0.6521739130434783
video8631554860,2,S,Second,Pat Smith,Student,SP4,TP0,TP,2,5,4,2,2,4,4,5,5,5,5,4,9,4,4,3,4,7,5,0.575,0.9428571428571428,0.7333333333333333,0.7217391304347827
video8631554860,2,S,Second,Pat Smith,Student,SP4,TP3,TP,1,1,1,1,3,5,3,3,5,3,3,4,5,3,4,3,4,6,7,0.375,0.6571428571428571,0.6666666666666666,0.5652173913043478
video8631554860,2,S,Second,Pat Smith,Student,SP4,TP1,TP,4,3,2,3,3,4,8,4,4,4,5,4,8,4,4,2,4,9,8,0.675,0.8285714285714286,0.7666666666666667,0.7565217391304347
video8829885929,1,S,Second,Lois Bell,Student,SP11,TP2,TP,4,1,1,1,2,3,3,4,4,5,5,3,6,1,2,1,3,2,3,0.375,0.7714285714285715,0.3,0.4695652173913043
video8829885929,1,S,Second,Lois Bell,Student,SP11,TP0,TP,2,1,1,1,2,3,4,3,4,3,5,2,4,2,2,2,4,5,3,0.35,0.6,0.5,0.4608695652173913
video8829885929,1,S,Second,Lois Bell,Student,SP11,TP3,TP,1,1,1,1,1,1,2,2,5,5,5,5,7,2,3,5,3,6,8,0.2,0.8285714285714286,0.6333333333333333,0.5565217391304348
video8829885929,1,S,Second,Lois Bell,Student,SP11,TP1,TP,4,2,2,2,3,3,6,4,4,4,4,3,8,3,3,2,3,7,5,0.55,0.7714285714285715,0.6,0.6260869565217392
video8962098050,13,S,Second,Pat Smith,Nurse,SP6,TP2,TP,5,4,4,5,2,4,8,5,4,5,5,5,9,3,3,3,4,6,5,0.8,0.9428571428571428,0.6333333333333333,0.7739130434782608
video8962098050,13,S,Second,Pat Smith,Nurse,SP6,TP0,TP,4,5,4,4,2,4,7,4,5,4,4,4,7,3,2,3,3,6,6,0.75,0.8,0.5666666666666667,0.7043478260869566
video8962098050,13,S,Second,Pat Smith,Nurse,SP6,TP3,TP,1,1,1,3,1,4,5,3,5,4,4,5,5,3,2,3,2,5,5,0.4,0.7428571428571429,0.5,0.5391304347826087
video8962098050,13,S,Second,Pat Smith,Nurse,SP6,TP1,TP,4,3,2,3,3,3,6,4,4,4,4,4,8,3,3,2,4,7,6,0.6,0.8,0.6333333333333333,0.6695652173913044
video8964333041,42,S,Second,Jill Cooper,Nurse,SP2,TP2,TP,5,5,1,1,4,5,8,4,5,4,4,5,9,3,4,5,4,6,8,0.725,0.8857142857142857,0.7333333333333333,0.782608695652174
video8964333041,42,S,Second,Jill Cooper,Nurse,SP2,TP0,TP,3,4,2,2,3,4,6,4,5,3,4,3,7,4,4,3,2,6,6,0.6,0.7428571428571429,0.6333333333333333,0.6521739130434783
video8964333041,42,S,Second,Jill Cooper,Nurse,SP2,TP1,TP,4,3,3,2,3,3,7,4,4,4,5,4,7,3,3,3,3,7,7,0.625,0.8,0.6333333333333333,0.6869565217391305
video8964333041,42,S,Second,Jill Cooper,Nurse,SP2,TP3,TP,1,5,1,1,1,5,6,5,5,3,2,5,7,2,2,4,2,5,6,0.5,0.7714285714285715,0.5,0.591304347826087
video9012808558,53,S,Second,Lois Bell,Student,SP12,TP2,TP,5,5,2,5,2,3,6,5,1,1,5,3,4,2,3,2,3,4,4,0.7,0.5428571428571428,0.4666666666666667,0.5652173913043478
video9012808558,53,S,Second,Lois Bell,Student,SP12,TP0,TP,5,5,5,5,3,5,8,5,2,5,5,5,7,4,4,4,3,7,7,0.9,0.8285714285714286,0.7333333333333333,0.8173913043478261
video9012808558,53,S,Second,Lois Bell,Student,SP12,TP3,TP,5,1,1,5,2,2,5,5,4,5,5,5,6,3,3,4,3,6,7,0.525,0.8571428571428571,0.6333333333333333,0.6695652173913044
video9012808558,53,S,Second,Lois Bell,Student,SP12,TP1,TP,4,2,3,2,3,4,6,4,3,4,4,3,7,3,3,2,4,7,7,0.6,0.7142857142857143,0.6333333333333333,0.6521739130434783
video9286518992,21,S,Second,Lois Bell,Nurse,SP3,TP2,TP,4,3,3,2,4,4,6,5,4,3,4,4,7,2,3,3,3,5,5,0.65,0.7714285714285715,0.5333333333333333,0.6434782608695652
video9286518992,21,S,Second,Lois Bell,Nurse,SP3,TP0,TP,3,1,1,2,3,4,5,4,5,4,5,4,7,4,3,3,5,6,6,0.475,0.8285714285714286,0.7,0.6521739130434783
video9286518992,21,S,Second,Lois Bell,Nurse,SP3,TP3,TP,1,1,1,1,3,4,6,5,5,3,5,5,6,3,4,4,4,6,8,0.425,0.8285714285714286,0.7,0.6521739130434783
video9840306571,35,S,Second,Lois Bell,Student,SP9,TP2,TP,5,5,4,5,4,5,10,5,4,4,5,5,9,3,4,4,5,7,8,0.95,0.9142857142857144,0.7666666666666667,0.8782608695652174
video9840306571,35,S,Second,Lois Bell,Student,SP9,TP0,TP,5,5,4,5,3,5,8,5,5,5,5,5,9,4,4,4,4,8,7,0.875,0.9714285714285714,0.8,0.8695652173913043
video9840306571,35,S,Second,Lois Bell,Student,SP9,TP3,TP,5,5,1,1,2,5,5,5,5,5,5,5,7,3,4,3,4,5,7,0.6,0.9142857142857144,0.6333333333333333,0.7130434782608696
video9840306571,35,S,Second,Lois Bell,Student,SP9,TP1,TP,4,2,2,3,2,4,7,4,4,4,5,4,8,4,4,2,4,8,7,0.6,0.8285714285714286,0.7333333333333333,0.7130434782608696
video9946328095,52,S,Second,Pat Smith,Doctor,SP9,TP2,TP,4,1,3,1,2,4,2,4,2,2,5,4,6,1,2,3,2,3,3,0.425,0.6571428571428571,0.3666666666666666,0.4695652173913043
video9946328095,52,S,Second,Pat Smith,Doctor,SP9,TP0,TP,1,1,1,1,1,3,5,3,2,4,4,4,4,3,3,4,3,6,4,0.325,0.6,0.6333333333333333,0.4956521739130435
video9946328095,52,S,Second,Pat Smith,Doctor,SP9,TP3,TP,1,1,1,1,1,4,5,5,5,5,5,4,5,2,3,3,3,4,5,0.35,0.8285714285714286,0.5,0.5478260869565217
video9946328095,52,S,Second,Pat Smith,Doctor,SP9,TP1,TP,4,2,2,2,2,3,6,4,4,4,5,4,8,2,3,1,3,6,5,0.525,0.8285714285714286,0.5,0.6086956521739131
